userId,amPm,inputDt,yest_sleep,yest_sleepProblem,yest_dream,amCondition,amEmotion,pmEmotion,pmStress,ifUnusual,breakfast,lunch,dinner,lateSnack,amCaffeine,amCaffAmount,pmCaffeine,pmCaffAmount,alcohol,aAmount,work,travel,meal,study,recreation_etc,outdoor_act,entertainment,hobby,personal_care,recreation_media,household,socialising,communitiy_interaction,today_sleep,today_sleepProblem,today_dream
115,pm,2020-01-02,3.0,0.0,2.0,4.0,2.0,3,3,2.0,2.0,2,2.0,4.0,,,,,,,,72.0,149.0,,342.0,,,,32.0,251.0,,,,3.0,0.0,2.0
115,pm,2020-01-04,3.0,0.0,2.0,2.0,3.0,3,3,2.0,2.0,2,2.0,4.0,,,,,,,,418.0,155.0,,99.0,,,132.0,12.0,141.0,,,,3.0,0.0,2.0
115,pm,2020-01-05,3.0,0.0,2.0,2.0,3.0,3,4,2.0,4.0,2,2.0,4.0,,,,,,,,135.0,82.0,159.0,365.0,91.0,,,64.0,,,,,,,
110,pm,2019-12-18,5.0,0.0,2.0,4.0,4.0,4,4,2.0,3.0,3,3.0,4.0,,,,,,,50.0,54.0,178.0,,172.0,,,,215.0,,,,,4.0,3.0,2.0
110,pm,2019-12-22,4.0,3.0,2.0,2.0,3.0,3,2,2.0,4.0,4,2.0,4.0,,,,,,,249.0,211.0,7.0,,,,,,200.0,,18.0,,,5.0,0.0,4.0
110,pm,2019-12-23,5.0,0.0,4.0,2.0,3.0,3,2,2.0,2.0,3,3.0,4.0,,,,,,,286.0,208.0,217.0,,58.0,,,,,,21.0,,,4.0,0.0,4.0
110,pm,2019-12-25,4.0,0.0,4.0,2.0,3.0,4,5,1.0,3.0,3,3.0,3.0,,,,,,,,151.0,149.0,,1.0,,,,,,277.0,1.0,,4.0,3.0,2.0
110,pm,2019-12-26,4.0,3.0,2.0,3.0,3.0,2,3,2.0,3.0,3,3.0,3.0,,,,,,,,289.0,17.0,,91.0,,,,69.0,,,,176.0,4.0,0.0,2.0
110,pm,2020-01-09,4.0,0.0,2.0,3.0,1.0,4,3,2.0,3.0,3,3.0,4.0,,,,,,,,8.0,63.0,,20.0,,,,133.0,,149.0,,,4.0,9.0,4.0
110,pm,2020-01-11,4.0,9.0,4.0,4.0,3.0,3,2,2.0,3.0,3,3.0,3.0,,,,,,,,,,,2.0,,,,184.0,1.0,,1.0,,4.0,9.0,2.0
110,pm,2020-01-12,4.0,9.0,2.0,3.0,3.0,3,3,2.0,3.0,3,3.0,3.0,,,,,,,,,,,141.0,,,,31.0,,54.0,,,,,
110,pm,2020-01-14,4.0,9.0,3.0,3.0,3.0,3,3,2.0,4.0,3,3.0,4.0,,,,,,,,,2.0,,,,52.0,,,3.0,,,1.0,4.0,9.0,2.0
110,pm,2020-01-15,4.0,9.0,2.0,4.0,3.0,3,3,1.0,4.0,3,3.0,3.0,,,,,,,,,,,416.0,,,,,,23.0,,,,,
113,pm,2020-01-02,4.0,0.0,4.0,4.0,4.0,4,4,2.0,2.0,3,3.0,4.0,,,,,,,,47.0,36.0,12.0,674.0,,,7.0,,,,,,3.0,2.0,4.0
113,pm,2020-01-03,3.0,2.0,4.0,3.0,4.0,3,4,2.0,2.0,2,3.0,4.0,,,,,,,,,107.0,,521.0,,,155.0,,57.0,,,,4.0,3.0,4.0
113,pm,2020-01-05,4.0,3.0,4.0,4.0,3.0,4,5,2.0,2.0,3,2.0,4.0,,,,,,,,,52.0,,225.0,,,161.0,,,,,,4.0,0.0,4.0
113,pm,2020-01-07,4.0,0.0,4.0,3.0,4.0,4,5,2.0,2.0,3,2.0,4.0,,,,,,,,25.0,,,235.0,,,,,566.0,,30.0,,4.0,0.0,4.0
113,pm,2020-01-09,4.0,0.0,4.0,3.0,3.0,3,5,2.0,2.0,3,2.0,4.0,,,,,,,,325.0,1.0,,,,,,,4.0,,224.0,,4.0,0.0,4.0
113,pm,2020-01-10,4.0,0.0,4.0,3.0,3.0,4,5,2.0,2.0,2,3.0,4.0,,,,,,,,,9.0,,,,,,,732.0,,,,3.0,0.0,4.0
113,pm,2020-01-11,3.0,0.0,4.0,3.0,4.0,4,5,2.0,2.0,3,3.0,4.0,,,,,,,,12.0,243.0,,,,,481.0,,60.0,,,,3.0,1.0,4.0
113,pm,2020-01-12,3.0,1.0,4.0,3.0,3.0,3,3,2.0,2.0,3,3.0,4.0,,,,,,,,,,,,,,,,583.0,,,,,,
113,pm,2020-01-14,3.0,1.0,4.0,3.0,4.0,4,3,2.0,2.0,3,3.0,2.0,,,,,,,,,,,8.0,,,68.0,,613.0,,,,4.0,0.0,4.0
113,pm,2020-01-15,4.0,0.0,4.0,4.0,4.0,4,3,2.0,2.0,3,3.0,4.0,,,,,,,,,27.0,,,,,,,773.0,,,,4.0,0.0,4.0
113,pm,2020-01-16,4.0,0.0,4.0,4.0,4.0,3,3,2.0,2.0,3,3.0,4.0,,,,,,,,,183.0,,,,,,,659.0,,,,4.0,0.0,4.0
113,pm,2020-01-17,4.0,0.0,4.0,4.0,4.0,4,5,2.0,2.0,3,2.0,4.0,,,,,,,,36.0,27.0,,,,,,,576.0,,,,4.0,0.0,4.0
113,pm,2020-01-18,4.0,0.0,4.0,3.0,3.0,4,4,2.0,2.0,3,3.0,4.0,,,,,,,,,182.0,,,,,,,628.0,,,,4.0,0.0,4.0
113,pm,2020-01-19,4.0,0.0,4.0,3.0,3.0,3,3,2.0,2.0,2,3.0,1.0,,,,,,,,116.0,299.0,,,,,312.0,,,,,,,,
108,pm,2019-12-10,3.0,6.0,2.0,2.0,2.0,2,1,1.0,1.0,2,3.0,4.0,,,coffee,1.0,,,205.0,39.0,24.0,131.0,276.0,,,,,7.0,,,,3.0,6.0,4.0
108,pm,2019-12-11,3.0,6.0,4.0,3.0,3.0,2,4,2.0,3.0,1,2.0,4.0,,,,,,,,67.0,11.0,,185.0,,,,3.0,234.0,,,,4.0,6.0,4.0
108,pm,2019-12-12,4.0,6.0,4.0,4.0,2.0,4,4,2.0,4.0,2,4.0,2.0,,,coffee,1.0,,,77.0,12.0,13.0,,330.0,,,,57.0,159.0,,1.0,,2.0,0.0,4.0
108,pm,2019-12-13,2.0,0.0,4.0,1.0,2.0,3,4,2.0,4.0,3,3.0,4.0,,,coffee,1.0,,,1.0,76.0,53.0,,232.0,7.0,,11.0,,9.0,,,,2.0,6.0,4.0
108,pm,2019-12-14,2.0,6.0,4.0,2.0,4.0,3,2,1.0,4.0,2,2.0,4.0,coffee,1.0,,,,,223.0,150.0,125.0,,52.0,,,,46.0,,,,,3.0,5.0,4.0
108,pm,2019-12-15,3.0,5.0,4.0,3.0,4.0,3,2,1.0,4.0,3,3.0,4.0,,,coffee,1.0,,,364.0,152.0,42.0,,4.0,,,,23.0,1.0,,,,2.0,0.0,2.0
108,pm,2019-12-16,2.0,0.0,2.0,1.0,2.0,4,4,2.0,4.0,3,4.0,2.0,,,coffee,1.0,,,,15.0,22.0,,22.0,,,151.0,46.0,59.0,,15.0,,3.0,0.0,4.0
108,pm,2019-12-17,3.0,0.0,4.0,2.0,2.0,3,4,2.0,4.0,2,2.0,4.0,,,coffee,1.0,,,36.0,124.0,35.0,,102.0,,,177.0,34.0,,,,,4.0,0.0,2.0
108,pm,2019-12-18,4.0,0.0,2.0,4.0,3.0,3,5,2.0,4.0,3,2.0,3.0,,,coffee,2.0,,,,268.0,11.0,,29.0,,,221.0,12.0,,,,,3.0,5.0,4.0
108,pm,2019-12-19,3.0,5.0,4.0,2.0,3.0,1,1,2.0,4.0,3,2.0,1.0,,,coffee,1.0,,,,70.0,19.0,,388.0,,,,47.0,,,,,2.0,1.0,4.0
108,pm,2019-12-20,2.0,1.0,4.0,2.0,2.0,5,5,2.0,4.0,1,3.0,4.0,,,coffee,1.0,,,330.0,150.0,39.0,,279.0,,,1.0,,1.0,,,,3.0,5.0,2.0
108,pm,2019-12-21,3.0,5.0,2.0,2.0,3.0,5,5,2.0,4.0,3,3.0,4.0,,,coffee,1.0,,,285.0,71.0,102.0,,287.0,,,,,,,,,2.0,7.0,1.0
108,pm,2019-12-22,2.0,7.0,1.0,2.0,2.0,4,5,2.0,4.0,3,2.0,2.0,,,coffee,1.0,,,,128.0,84.0,,185.0,,,,12.0,,102.0,,,3.0,6.0,4.0
108,pm,2019-12-23,3.0,6.0,4.0,2.0,3.0,4,2,2.0,4.0,3,3.0,4.0,,,coffee,1.0,,,431.0,152.0,33.0,,179.0,,,,14.0,,,,,,,
119,pm,2020-01-22,5.0,0.0,4.0,4.0,4.0,4,4,2.0,3.0,3,3.0,4.0,,,,,,,102.0,19.0,80.0,,15.0,133.0,,50.0,114.0,,,,,4.0,0.0,4.0
119,pm,2020-01-23,4.0,0.0,4.0,4.0,4.0,5,5,2.0,3.0,3,3.0,3.0,coffee,1.0,,,,,,382.0,,,,125.0,,,28.0,,,,,3.0,3.0,4.0
119,pm,2020-01-24,3.0,3.0,4.0,4.0,4.0,4,4,2.0,3.0,3,3.0,3.0,,,,,,,80.0,161.0,98.0,9.0,312.0,,,59.0,,,,,,4.0,0.0,4.0
119,pm,2020-01-25,4.0,0.0,4.0,4.0,4.0,4,4,2.0,3.0,3,3.0,4.0,,,,,,,60.0,189.0,119.0,,212.0,56.0,,96.0,14.0,,,,,4.0,0.0,4.0
119,pm,2020-01-26,4.0,0.0,4.0,4.0,4.0,5,4,2.0,3.0,3,3.0,4.0,,,,,,,,83.0,50.0,,114.0,14.0,,221.0,153.0,,,,,4.0,0.0,4.0
119,pm,2020-01-27,4.0,0.0,4.0,5.0,5.0,5,4,2.0,3.0,3,3.0,4.0,,,,,,,,318.0,,,,,,212.0,153.0,,,,,4.0,0.0,4.0
119,pm,2020-01-28,4.0,0.0,4.0,4.0,4.0,3,4,2.0,3.0,3,3.0,4.0,,,,,,,,145.0,23.0,,243.0,,,32.0,80.0,,,,,4.0,0.0,4.0
119,pm,2020-01-29,4.0,0.0,4.0,4.0,4.0,4,4,2.0,3.0,3,3.0,4.0,,,,,,,11.0,83.0,35.0,,32.0,,,,14.0,,,,,5.0,0.0,4.0
119,pm,2020-01-31,5.0,0.0,4.0,5.0,4.0,4,5,2.0,3.0,3,3.0,4.0,,,,,,,154.0,65.0,79.0,42.0,123.0,31.0,,,47.0,,,,,4.0,0.0,4.0
119,pm,2020-02-01,4.0,0.0,4.0,5.0,4.0,4,4,2.0,3.0,3,3.0,4.0,,,,,,,154.0,79.0,,,217.0,181.0,,28.0,,,,,,4.0,0.0,4.0
119,pm,2020-02-02,4.0,0.0,4.0,4.0,4.0,4,4,2.0,3.0,3,3.0,4.0,,,,,,,68.0,,34.0,193.0,91.0,53.0,,141.0,37.0,,1.0,,,4.0,0.0,4.0
119,pm,2020-02-03,4.0,0.0,4.0,5.0,4.0,4,4,2.0,3.0,3,3.0,4.0,,,,,,,238.0,104.0,,1.0,,,,142.0,79.0,,,,,2.0,2.0,4.0
119,pm,2020-02-04,2.0,2.0,4.0,4.0,2.0,4,4,2.0,3.0,3,3.0,4.0,,,,,,,194.0,59.0,161.0,,59.0,68.0,,,,,94.0,,,4.0,0.0,4.0
119,pm,2020-02-05,4.0,0.0,4.0,4.0,4.0,5,3,2.0,3.0,3,3.0,4.0,,,,,,,185.0,33.0,,,100.0,,,182.0,,,22.0,,,,,
111,pm,2019-12-05,4.0,0.0,4.0,2.0,3.0,2,3,1.0,2.0,2,2.0,2.0,coffee,1.0,,,soju,2.0,,,,,,,,,,,,,,2.0,5.0,4.0
111,pm,2019-12-06,2.0,5.0,4.0,1.0,1.0,4,2,2.0,4.0,3,3.0,4.0,coffee,1.0,,,,,,354.0,,300.0,,,,,,,,,,4.0,0.0,4.0
111,pm,2019-12-07,4.0,0.0,4.0,4.0,3.0,4,2,2.0,4.0,3,3.0,4.0,coffee,1.0,,,soju&beer,2.0,,327.0,,358.0,51.0,,,,,,,,,2.0,0.0,4.0
111,pm,2019-12-08,2.0,0.0,4.0,2.0,2.0,3,2,2.0,4.0,3,4.0,4.0,coffee,1.0,coffee,1.0,,,,289.0,,411.0,62.0,,,,,,,,,4.0,0.0,2.0
111,pm,2019-12-10,4.0,0.0,2.0,4.0,4.0,3,1,2.0,4.0,3,3.0,4.0,coffee,1.0,,,,,,255.0,,424.0,18.0,,,,,,,,,4.0,0.0,4.0
111,pm,2019-12-11,4.0,0.0,4.0,2.0,2.0,3,2,2.0,4.0,3,3.0,4.0,coffee,1.0,,,,,,127.0,,282.0,16.0,,,,,,,,,4.0,0.0,4.0
111,pm,2019-12-12,4.0,0.0,4.0,2.0,2.0,2,2,2.0,4.0,3,3.0,4.0,coffee,1.0,,,,,,265.0,,480.0,33.0,,,,,,,,,3.0,0.0,4.0
111,pm,2019-12-13,3.0,0.0,4.0,2.0,2.0,2,1,2.0,3.0,3,4.0,4.0,,,,,,,,329.0,,267.0,13.0,,,,,,,,,2.0,0.0,1.0
111,pm,2019-12-14,2.0,0.0,1.0,3.0,3.0,3,2,2.0,4.0,3,3.0,4.0,coffee,1.0,,,,,,213.0,,162.0,162.0,,,,,,,,,4.0,0.0,4.0
111,pm,2019-12-16,4.0,0.0,4.0,1.0,3.0,2,2,2.0,4.0,3,4.0,4.0,coffee,1.0,,,,,,236.0,,426.0,43.0,,,,,,,,,2.0,0.0,2.0
111,pm,2019-12-17,2.0,0.0,2.0,1.0,2.0,2,2,2.0,3.0,4,3.0,4.0,coffee,1.0,,,,,,226.0,,304.0,8.0,,,,,,,,,2.0,0.0,4.0
111,pm,2019-12-18,2.0,0.0,4.0,1.0,2.0,2,1,2.0,4.0,4,3.0,4.0,coffee,1.0,,,,,,170.0,,356.0,120.0,,,,,,,,,,,
106,pm,2020-02-01,5.0,0.0,4.0,4.0,4.0,5,4,2.0,3.0,3,3.0,4.0,,,,,,,,83.0,16.0,2.0,183.0,59.0,,52.0,,,,,,5.0,0.0,4.0
106,pm,2020-02-02,5.0,0.0,4.0,5.0,4.0,5,5,2.0,3.0,3,3.0,4.0,,,,,,,4.0,191.0,118.0,,32.0,,46.0,,,,,,,5.0,0.0,4.0
106,pm,2020-02-03,5.0,0.0,4.0,4.0,5.0,5,5,1.0,3.0,3,3.0,4.0,,,,,soju,3.0,284.0,146.0,28.0,,94.0,80.0,,,,,,,,5.0,0.0,4.0
106,pm,2020-02-07,5.0,0.0,4.0,5.0,5.0,5,5,2.0,3.0,3,3.0,3.0,,,,,,,187.0,185.0,109.0,,9.0,,27.0,,,,,,,5.0,0.0,4.0
106,pm,2020-02-08,5.0,0.0,4.0,5.0,5.0,5,5,2.0,3.0,3,3.0,4.0,,,,,,,,211.0,230.0,,110.0,,14.0,,,,,,,5.0,0.0,4.0
106,pm,2020-02-09,5.0,0.0,4.0,4.0,5.0,5,5,2.0,3.0,3,3.0,4.0,,,,,,,,12.0,57.0,,170.0,,,,,,,,,5.0,0.0,4.0
106,pm,2020-02-10,5.0,0.0,4.0,5.0,5.0,5,5,2.0,3.0,3,3.0,4.0,,,,,,,477.0,179.0,46.0,,117.0,,,,,,,,,4.0,2.0,4.0
106,pm,2020-02-15,4.0,2.0,4.0,4.0,4.0,5,5,1.0,3.0,3,3.0,3.0,,,,,soju,2.0,36.0,209.0,12.0,,232.0,,,,75.0,,26.0,,,,,
102,pm,2019-12-09,3.0,1.0,4.0,3.0,3.0,4,4,2.0,4.0,3,3.0,4.0,,,,,,,,,55.0,297.0,27.0,,,,,170.0,75.0,41.0,,3.0,2.0,4.0
102,pm,2019-12-10,3.0,2.0,4.0,3.0,3.0,4,4,2.0,4.0,3,3.0,4.0,,,,,,,,121.0,72.0,266.0,107.0,,,,,72.0,63.0,,,3.0,1.0,2.0
102,pm,2019-12-11,3.0,1.0,2.0,4.0,3.0,4,4,2.0,4.0,3,3.0,4.0,,,coffee,1.0,,,,107.0,46.0,159.0,9.0,,,,64.0,149.0,73.0,39.0,133.0,2.0,1.0,2.0
102,pm,2019-12-12,2.0,1.0,2.0,3.0,3.0,4,4,2.0,4.0,2,3.0,4.0,,,coffee,1.0,,,,180.0,44.0,419.0,32.0,,,,5.0,13.0,,,,4.0,1.0,4.0
102,pm,2019-12-13,4.0,1.0,4.0,3.0,4.0,4,4,2.0,3.0,3,3.0,4.0,,,,,,,,,65.0,356.0,,,,,23.0,41.0,134.0,78.0,,3.0,2.0,4.0
102,pm,2019-12-14,3.0,2.0,4.0,3.0,4.0,4,4,1.0,4.0,3,3.0,4.0,,,coffee,1.0,,,,285.0,78.0,,76.0,,92.0,,,57.0,,174.0,,4.0,2.0,4.0
102,pm,2019-12-15,4.0,2.0,4.0,2.0,2.0,4,5,1.0,3.0,3,3.0,3.0,,,,,,,,232.0,114.0,,21.0,,77.0,,83.0,,,,201.0,2.0,2.0,2.0
102,pm,2019-12-16,2.0,2.0,2.0,2.0,3.0,4,4,2.0,4.0,3,3.0,4.0,,,coffee,1.0,,,,253.0,53.0,376.0,29.0,,,,,25.0,,,,4.0,0.0,2.0
102,pm,2019-12-17,4.0,0.0,2.0,4.0,4.0,4,4,2.0,4.0,3,3.0,4.0,,,,,,,,,47.0,156.0,56.0,,,,,348.0,119.0,,,4.0,7.0,1.0
102,pm,2019-12-18,4.0,7.0,1.0,3.0,3.0,4,4,2.0,4.0,3,3.0,4.0,,,coffee,1.0,,,,44.0,94.0,346.0,52.0,,,,62.0,77.0,15.0,,,4.0,0.0,2.0
102,pm,2019-12-20,4.0,0.0,2.0,3.0,4.0,4,4,2.0,4.0,3,3.0,3.0,,,,,,,,176.0,62.0,,64.0,,34.0,,132.0,192.0,18.0,,,4.0,1.0,4.0
102,pm,2019-12-21,4.0,1.0,4.0,4.0,4.0,4,4,2.0,4.0,3,3.0,3.0,,,coffee,1.0,,,,67.0,55.0,,,,,,42.0,134.0,30.0,107.0,267.0,4.0,1.0,4.0
102,pm,2019-12-22,4.0,1.0,4.0,3.0,3.0,4,4,2.0,4.0,3,3.0,4.0,,,coffee,1.0,,,,39.0,61.0,25.0,18.0,,,,4.0,31.0,66.0,254.0,245.0,4.0,1.0,2.0
102,pm,2019-12-23,4.0,1.0,2.0,4.0,3.0,4,4,2.0,4.0,3,3.0,4.0,,,,,,,,202.0,59.0,,48.0,,151.0,63.0,37.0,69.0,,109.0,,,,
109,pm,2019-12-06,2.0,0.0,4.0,4.0,5.0,4,4,1.0,4.0,3,3.0,4.0,,,coffee,1.0,,,,313.0,27.0,47.0,253.0,,,,,,,,,4.0,5.0,4.0
109,pm,2019-12-07,4.0,5.0,4.0,4.0,4.0,3,2,1.0,4.0,2,3.0,4.0,tea,1.0,coffee,1.0,,,215.0,7.0,53.0,,313.0,,,,,,9.0,,,3.0,0.0,4.0
109,pm,2019-12-08,3.0,0.0,4.0,2.0,3.0,3,2,2.0,4.0,3,2.0,4.0,,,,,,,268.0,28.0,,10.0,23.0,,,,,74.0,,,,4.0,0.0,4.0
109,pm,2019-12-14,4.0,0.0,4.0,3.0,4.0,4,3,1.0,4.0,3,4.0,3.0,tea,1.0,coffee,1.0,,,,67.0,32.0,417.0,148.0,,,,,,45.0,,,2.0,5.0,4.0
109,pm,2019-12-15,2.0,5.0,4.0,2.0,2.0,2,1,2.0,4.0,2,2.0,4.0,,,coffee,1.0,,,,190.0,84.0,207.0,,,,,,,39.0,,163.0,2.0,5.0,4.0
109,pm,2019-12-16,2.0,5.0,4.0,2.0,2.0,2,2,2.0,4.0,2,3.0,4.0,,,,,,,,149.0,57.0,355.0,116.0,,,,,,36.0,,,4.0,0.0,4.0
109,pm,2019-12-17,4.0,0.0,4.0,4.0,4.0,2,1,2.0,4.0,4,3.0,4.0,,,,,,,,68.0,51.0,391.0,197.0,,,,,,6.0,,,4.0,0.0,4.0
109,pm,2019-12-18,4.0,0.0,4.0,2.0,2.0,2,1,1.0,4.0,4,3.0,4.0,,,,,,,,22.0,64.0,225.0,416.0,,,,,,7.0,,,,,
109,pm,2019-12-20,5.0,9.0,4.0,5.0,5.0,4,4,2.0,4.0,3,2.0,4.0,,,,,,,,157.0,47.0,127.0,165.0,,,,,,53.0,,152.0,4.0,0.0,4.0
109,pm,2019-12-21,4.0,0.0,4.0,4.0,4.0,4,4,2.0,4.0,3,4.0,4.0,,,,,,,302.0,66.0,22.0,,408.0,,,,,,,,,3.0,0.0,4.0
109,pm,2019-12-22,3.0,0.0,4.0,4.0,4.0,4,4,2.0,3.0,1,1.0,4.0,,,,,,,150.0,293.0,2.0,,22.0,,,,,,49.0,,187.0,,,
107,pm,2019-12-31,4.0,4.0,4.0,2.0,3.0,4,4,2.0,4.0,3,3.0,4.0,,,tea,1.0,,,355.0,42.0,17.0,,71.0,,,,57.0,,,,,4.0,4.0,4.0
107,pm,2020-01-02,4.0,4.0,4.0,2.0,4.0,5,4,2.0,3.0,2,3.0,4.0,coffee,2.0,,,,,205.0,111.0,76.0,,49.0,,,,67.0,,,,,4.0,0.0,2.0
107,pm,2020-01-03,4.0,0.0,2.0,4.0,4.0,3,2,2.0,3.0,3,3.0,4.0,,,,,,,99.0,81.0,26.0,,,,19.0,,38.0,,,,,4.0,4.0,4.0
107,pm,2020-01-04,4.0,4.0,4.0,4.0,4.0,5,4,2.0,4.0,3,3.0,3.0,,,coffee,1.0,beer,1.0,,82.0,133.0,41.0,146.0,,,45.0,58.0,,53.0,,,4.0,4.0,3.0
107,pm,2020-01-05,4.0,4.0,3.0,3.0,4.0,4,4,2.0,3.0,3,3.0,3.0,,,coffee,2.0,,,,53.0,137.0,,,,104.0,,81.0,,,,,4.0,0.0,3.0
107,pm,2020-01-06,4.0,0.0,3.0,4.0,4.0,5,5,2.0,3.0,3,3.0,3.0,,,,,,,131.0,434.0,47.0,,,,,,101.0,,,,,5.0,0.0,4.0
107,pm,2020-01-07,5.0,0.0,4.0,5.0,5.0,4,4,2.0,3.0,3,3.0,4.0,coffee,1.0,coffee,1.0,,,139.0,43.0,115.0,,246.0,,,,10.0,,,,,3.0,5.0,4.0
107,pm,2020-01-08,3.0,5.0,4.0,3.0,3.0,2,4,2.0,3.0,3,3.0,4.0,,,,,,,147.0,245.0,60.0,,23.0,,,,,21.0,,,,2.0,4.0,2.0
107,pm,2020-01-11,2.0,4.0,2.0,2.0,5.0,4,4,2.0,2.0,2,2.0,2.0,,,,,,,,2.0,66.0,,17.0,,25.0,,29.0,24.0,,,,4.0,0.0,2.0
107,pm,2020-01-13,4.0,0.0,2.0,4.0,4.0,4,4,2.0,2.0,2,2.0,4.0,,,,,,,278.0,135.0,75.0,87.0,72.0,,,,65.0,,,,,5.0,0.0,4.0
107,pm,2020-01-14,5.0,0.0,4.0,4.0,2.0,4,4,2.0,3.0,3,3.0,3.0,coffee,2.0,coffee,1.0,,,,,,,,,,,,,,,,4.0,0.0,2.0
