userId,amPm,inputDt,yest_sleep,yest_sleepProblem,yest_dream,amCondition,amEmotion,pmEmotion,pmStress,ifUnusual,breakfast,lunch,dinner,lateSnack,amCaffeine,amCaffAmount,pmCaffeine,pmCaffAmount,alcohol,aAmount,work,travel,meal,study,recreation_etc,outdoor_act,entertainment,hobby,personal_care,recreation_media,household,socialising,communitiy_interaction,today_sleep,today_sleepProblem,today_dream
107,pm,2020-01-15,4.0,0.0,2.0,4.0,4.0,4,4,2.0,3.0,2,3.0,4.0,,,coffee,1.0,,,282.0,169.0,87.0,,19.0,,,,92.0,,,,,4.0,5.0,4.0
107,pm,2020-01-16,4.0,5.0,4.0,2.0,2.0,4,4,2.0,3.0,3,3.0,3.0,,,coffee,1.0,,,309.0,15.0,125.0,70.0,,,,,44.0,,,,,,,
118,pm,2020-01-25,4.0,0.0,2.0,4.0,4.0,4,3,2.0,3.0,3,3.0,3.0,,,,,soju,1.0,,72.0,44.0,,201.0,,,,18.0,,,,,4.0,0.0,2.0
118,pm,2020-01-27,4.0,0.0,2.0,4.0,4.0,4,3,2.0,3.0,3,3.0,4.0,,,coffee,2.0,,,73.0,293.0,6.0,,74.0,,,,33.0,,3.0,,,3.0,2.0,4.0
118,pm,2020-01-28,3.0,2.0,4.0,3.0,2.0,4,2,2.0,3.0,3,3.0,4.0,,,coffee,1.0,beer,1.0,57.0,92.0,20.0,484.0,,,,,41.0,,,,,4.0,0.0,4.0
118,pm,2020-01-30,4.0,0.0,4.0,4.0,4.0,4,1,1.0,3.0,3,3.0,3.0,coffee,3.0,,,,,,40.0,,502.0,1.0,,,,,,26.0,,,3.0,0.0,2.0
118,pm,2020-01-31,3.0,0.0,2.0,1.0,2.0,3,3,2.0,3.0,3,3.0,3.0,coffee,3.0,,,soju,1.0,,433.0,,,,,,,,,,,,4.0,0.0,4.0
118,pm,2020-02-01,4.0,0.0,4.0,3.0,3.0,4,4,2.0,3.0,3,3.0,4.0,,,coffee,1.0,,,,202.0,39.0,,168.0,,,,,,30.0,57.0,,3.0,0.0,4.0
118,pm,2020-02-02,3.0,0.0,4.0,3.0,3.0,4,4,2.0,3.0,3,3.0,3.0,coffee,1.0,coffee,1.0,,,,69.0,12.0,,331.0,,,,37.0,,14.0,90.0,,4.0,0.0,4.0
118,pm,2020-02-03,4.0,0.0,4.0,4.0,3.0,3,3,2.0,3.0,3,3.0,4.0,,,,,,,,287.0,74.0,207.0,,,,,,,,,,4.0,0.0,2.0
118,pm,2020-02-04,4.0,0.0,2.0,3.0,3.0,3,1,1.0,3.0,3,3.0,4.0,,,coffee,1.0,,,,111.0,21.0,,310.0,,,,1.0,,50.0,,,4.0,0.0,2.0
118,pm,2020-02-06,4.0,0.0,2.0,3.0,3.0,3,2,2.0,3.0,3,3.0,3.0,coffee,3.0,coffee,2.0,,,517.0,52.0,,,,,,,,,,,,4.0,0.0,2.0
118,pm,2020-02-09,4.0,0.0,2.0,3.0,3.0,3,1,2.0,3.0,3,3.0,4.0,,,coffee,1.0,beer,1.0,,60.0,41.0,181.0,270.0,,,,121.0,,,,,3.0,9.0,2.0
118,pm,2020-02-10,3.0,9.0,2.0,3.0,2.0,2,1,2.0,3.0,3,3.0,4.0,,,coffee,1.0,beer,1.0,534.0,43.0,16.0,,,,,,,,38.0,,,2.0,9.0,4.0
118,pm,2020-02-11,2.0,9.0,4.0,2.0,1.0,4,3,2.0,3.0,3,3.0,4.0,,,,,,,438.0,161.0,71.0,,,,,,19.0,,,,,2.0,9.0,4.0
118,pm,2020-02-12,2.0,9.0,4.0,3.0,3.0,3,2,2.0,3.0,3,3.0,4.0,coffee,1.0,coffee,1.0,,,544.0,87.0,63.0,,,,,,17.0,,,,,4.0,0.0,4.0
118,pm,2020-02-13,4.0,0.0,4.0,4.0,3.0,3,3,2.0,3.0,3,3.0,4.0,,,coffee,1.0,,,469.0,63.0,37.0,,,,,,35.0,,,,,4.0,0.0,2.0
118,pm,2020-02-14,4.0,0.0,2.0,4.0,3.0,4,3,2.0,3.0,3,3.0,4.0,,,,,beer,2.0,291.0,144.0,101.0,,19.0,,,,,,,,,2.0,0.0,4.0
118,pm,2020-02-15,2.0,0.0,4.0,2.0,3.0,3,3,2.0,3.0,3,3.0,4.0,,,,,beer,1.0,,41.0,45.0,,53.0,,,348.0,83.0,,,,,4.0,0.0,4.0
118,pm,2020-02-16,4.0,0.0,4.0,4.0,3.0,3,3,2.0,3.0,3,3.0,4.0,,,coffee,1.0,,,,18.0,11.0,,176.0,,45.0,359.0,50.0,,64.0,,,,,
112,pm,2019-12-12,4.0,2.0,4.0,4.0,4.0,3,2,2.0,4.0,3,3.0,2.0,,,,,,,287.0,,,,,,,,,,,,,3.0,0.0,4.0
112,pm,2019-12-14,3.0,0.0,4.0,4.0,4.0,4,3,2.0,4.0,2,3.0,4.0,,,,,,,,,2.0,84.0,1.0,,,,,,256.0,,,3.0,0.0,4.0
112,pm,2019-12-15,3.0,0.0,4.0,3.0,4.0,4,4,2.0,4.0,3,3.0,4.0,,,,,,,,137.0,57.0,90.0,70.0,,,,,,,,,3.0,0.0,4.0
112,pm,2019-12-16,3.0,0.0,4.0,2.0,2.0,3,3,2.0,4.0,2,3.0,4.0,,,,,,,412.0,238.0,9.0,,,,,,,,,,,1.0,2.0,2.0
112,pm,2019-12-17,1.0,2.0,2.0,2.0,2.0,4,4,2.0,4.0,2,3.0,2.0,,,,,,,376.0,21.0,27.0,,,,,,,128.0,,,,2.0,2.0,4.0
112,pm,2019-12-19,2.0,2.0,4.0,2.0,2.0,2,2,2.0,4.0,2,2.0,4.0,,,,,,,485.0,58.0,11.0,,69.0,,,,,,,,,4.0,2.0,4.0
112,pm,2019-12-20,4.0,2.0,4.0,4.0,4.0,3,3,2.0,4.0,2,2.0,4.0,,,,,,,279.0,97.0,84.0,,141.0,,,,,,,,,4.0,0.0,2.0
112,pm,2019-12-22,4.0,0.0,2.0,4.0,4.0,2,4,2.0,4.0,1,2.0,4.0,,,,,,,,220.0,31.0,,276.0,,,,,,,,,3.0,0.0,4.0
112,pm,2019-12-23,3.0,0.0,4.0,4.0,4.0,4,4,2.0,4.0,2,3.0,4.0,,,,,,,,145.0,251.0,,,,,108.0,,,,,,4.0,0.0,4.0
112,pm,2019-12-24,4.0,0.0,4.0,4.0,4.0,4,4,2.0,4.0,1,3.0,2.0,,,,,,,,62.0,90.0,,254.0,,,,43.0,53.0,,,48.0,4.0,0.0,4.0
112,pm,2019-12-25,4.0,0.0,4.0,4.0,4.0,4,4,2.0,4.0,2,3.0,1.0,,,,,,,,104.0,,,204.0,,133.0,,,,,,,,,
116,pm,2020-01-22,4.0,0.0,4.0,4.0,4.0,4,5,2.0,3.0,4,3.0,3.0,,,,,,,33.0,135.0,37.0,,173.0,39.0,157.0,,25.0,,,,,4.0,0.0,4.0
116,pm,2020-01-23,4.0,0.0,4.0,4.0,4.0,5,5,2.0,3.0,3,3.0,3.0,,,,,,,,356.0,33.0,,181.0,,137.0,,,,,,,4.0,0.0,4.0
116,pm,2020-01-24,4.0,0.0,4.0,4.0,5.0,5,5,2.0,3.0,3,3.0,3.0,,,,,,,,,,,,,,,,,,,,5.0,0.0,4.0
116,pm,2020-01-25,5.0,0.0,4.0,4.0,5.0,5,5,1.0,3.0,3,3.0,3.0,,,,,,,,123.0,48.0,133.0,300.0,,,,,,,,146.0,4.0,0.0,2.0
116,pm,2020-01-26,4.0,0.0,2.0,4.0,5.0,5,5,2.0,3.0,3,3.0,3.0,,,,,,,,206.0,149.0,,84.0,,42.0,,279.0,,,,,5.0,0.0,4.0
116,pm,2020-01-27,5.0,0.0,4.0,5.0,5.0,5,5,2.0,3.0,3,3.0,3.0,,,,,,,,161.0,14.0,43.0,481.0,90.0,,,,,,,,5.0,0.0,4.0
116,pm,2020-01-28,5.0,0.0,4.0,4.0,4.0,5,4,2.0,3.0,3,3.0,3.0,,,,,,,,51.0,63.0,358.0,253.0,37.0,,,85.0,,,,,4.0,0.0,4.0
116,pm,2020-01-29,4.0,0.0,4.0,4.0,4.0,4,4,2.0,3.0,3,3.0,3.0,,,,,,,,146.0,90.0,225.0,94.0,,,100.0,38.0,,,,,3.0,2.0,2.0
116,pm,2020-01-30,3.0,2.0,2.0,4.0,4.0,5,5,2.0,3.0,3,3.0,3.0,,,,,,,26.0,21.0,99.0,262.0,222.0,,,,,,,,,4.0,0.0,2.0
116,pm,2020-01-31,4.0,0.0,2.0,4.0,4.0,5,5,2.0,3.0,3,3.0,4.0,,,,,,,,69.0,61.0,163.0,396.0,,,,55.0,,,,,4.0,0.0,2.0
116,pm,2020-02-01,4.0,0.0,2.0,4.0,4.0,5,5,2.0,4.0,3,3.0,2.0,,,,,,,,108.0,74.0,259.0,88.0,,,53.0,,,,,,2.0,3.0,1.0
116,pm,2020-02-02,2.0,3.0,1.0,3.0,3.0,5,4,2.0,3.0,3,3.0,4.0,,,,,,,272.0,20.0,65.0,38.0,130.0,,,,,,,,,4.0,3.0,2.0
116,pm,2020-02-03,4.0,3.0,2.0,4.0,4.0,4,4,2.0,3.0,3,3.0,4.0,,,,,,,74.0,84.0,109.0,236.0,276.0,,,,,,,,,4.0,0.0,4.0
116,pm,2020-02-04,4.0,0.0,4.0,4.0,4.0,4,4,2.0,4.0,3,2.0,4.0,,,,,,,,154.0,147.0,203.0,29.0,,,,,,,,53.0,,,
17,pm,2018-10-31,4.0,0.0,4.0,4.0,4.0,3,3,2.0,4.0,2,3.0,4.0,,,,,,,138.0,19.0,,272.0,,,,,,,,,,3.0,3.0,1.0
17,pm,2018-11-01,3.0,3.0,1.0,2.0,2.0,3,4,2.0,4.0,3,3.0,4.0,,,,,,,536.0,18.0,89.0,,,,,,,,,,,4.0,0.0,4.0
17,pm,2018-11-03,4.0,0.0,4.0,4.0,4.0,4,3,2.0,4.0,3,3.0,4.0,,,,,,,,8.0,,,166.0,,,,,,,,,4.0,0.0,4.0
17,pm,2018-11-05,4.0,0.0,4.0,3.0,3.0,4,4,2.0,4.0,3,3.0,4.0,,,,,,,261.0,127.0,88.0,,63.0,,,,,,,,,4.0,5.0,4.0
17,pm,2018-11-06,4.0,5.0,4.0,3.0,3.0,3,3,2.0,4.0,3,3.0,4.0,,,,,wine,1.0,663.0,22.0,,,,,,,,,,,,3.0,5.0,4.0
17,pm,2018-11-07,3.0,5.0,4.0,3.0,3.0,4,3,2.0,4.0,3,3.0,4.0,,,,,,,648.0,,,,,,,,,,,,,5.0,5.0,2.0
17,pm,2018-11-13,5.0,5.0,2.0,5.0,5.0,4,4,2.0,4.0,3,4.0,,,,,,,,468.0,76.0,12.0,,,,,,,,,,,,,
24,pm,2018-11-17,4.0,0.0,2.0,4.0,4.0,4,5,2.0,4.0,4,2.0,4.0,,,,,,,100.0,,8.0,,227.0,,,,27.0,131.0,5.0,,,5.0,0.0,2.0
24,pm,2018-11-18,5.0,0.0,2.0,5.0,5.0,4,3,2.0,4.0,2,3.0,4.0,,,,,,,249.0,,99.0,,91.0,,,,22.0,46.0,62.0,,,1.0,1.0,2.0
24,pm,2018-11-19,1.0,1.0,2.0,2.0,2.0,4,4,2.0,4.0,1,2.0,2.0,tea,3.0,,,,,119.0,54.0,43.0,403.0,97.0,,,,,,,,,3.0,0.0,4.0
24,pm,2018-11-20,3.0,0.0,4.0,3.0,3.0,3,3,,4.0,3,2.0,4.0,tea,3.0,tea,2.0,,,,91.0,50.0,327.0,344.0,,,,,,11.0,,13.0,3.0,5.0,4.0
24,pm,2018-11-21,3.0,5.0,4.0,4.0,3.0,3,1,2.0,4.0,3,2.0,4.0,,,coffee,1.0,,,,92.0,52.0,350.0,114.0,,,179.0,,,,,,3.0,5.0,4.0
24,pm,2018-11-22,3.0,5.0,4.0,3.0,4.0,4,4,,4.0,3,3.0,4.0,tea,2.0,tea,2.0,,,,98.0,62.0,401.0,133.0,,,155.0,,,,,,4.0,5.0,3.0
24,pm,2018-11-23,4.0,5.0,3.0,4.0,4.0,5,4,2.0,4.0,2,1.0,4.0,tea,3.0,tea,3.0,,,,78.0,21.0,411.0,122.0,,,,,154.0,16.0,,,4.0,0.0,4.0
24,pm,2018-11-24,4.0,0.0,4.0,4.0,4.0,3,3,,4.0,4,4.0,3.0,,,,,,,,,,,202.0,,,,,468.0,,,,4.0,1.0,4.0
24,pm,2018-11-25,4.0,1.0,4.0,4.0,3.0,4,4,2.0,4.0,2,3.0,4.0,,,,,,,,19.0,,,74.0,,,220.0,15.0,231.0,,,,4.0,0.0,4.0
24,pm,2018-11-26,4.0,0.0,4.0,3.0,3.0,4,4,2.0,4.0,3,2.0,4.0,tea,3.0,coffee,1.0,,,98.0,219.0,30.0,356.0,44.0,,,,53.0,,35.0,,,3.0,0.0,4.0
24,pm,2018-11-27,3.0,0.0,4.0,2.0,1.0,4,5,2.0,4.0,1,2.0,3.0,coffee,1.0,,,soju,2.0,181.0,93.0,31.0,,436.0,,,,11.0,,,,,3.0,1.0,4.0
24,pm,2018-11-28,3.0,1.0,4.0,3.0,3.0,4,4,,4.0,3,1.0,4.0,tea,2.0,tea,1.0,,,,146.0,11.0,395.0,117.0,,,,,94.0,,,,,,
4,pm,2018-10-30,1.0,3.0,2.0,4.0,1.0,1,2,2.0,3.0,3,3.0,3.0,,,,,,,,,,,,,,1.0,,,,,,1.0,7.0,1.0
4,pm,2018-10-31,1.0,7.0,1.0,1.0,1.0,1,1,2.0,4.0,4,1.0,4.0,coffee,1.0,,,,,421.0,179.0,,,75.0,,,,,,,,,1.0,7.0,1.0
4,pm,2018-11-01,1.0,7.0,1.0,1.0,1.0,1,1,2.0,4.0,4,3.0,4.0,coffee,2.0,,,,,474.0,,28.0,,75.0,,,,6.0,,,,67.0,1.0,7.0,1.0
4,pm,2018-11-02,1.0,7.0,1.0,1.0,1.0,3,1,2.0,4.0,2,3.0,4.0,coffee,1.0,caffeinated drink,1.0,,,462.0,,5.0,,69.0,,,,,,,,54.0,2.0,2.0,1.0
4,pm,2018-11-03,2.0,2.0,1.0,1.0,1.0,3,1,1.0,2.0,3,2.0,3.0,coffee,2.0,coffee,1.0,soju,1.0,156.0,40.0,145.0,,137.0,,,,25.0,94.0,19.0,,,,,
4,pm,2018-11-05,2.0,2.0,1.0,1.0,1.0,1,1,2.0,4.0,2,2.0,4.0,coffee,1.0,coffee,1.0,,,417.0,28.0,23.0,,186.0,,,,,,,,,2.0,4.0,1.0
4,pm,2018-11-06,2.0,4.0,1.0,1.0,2.0,2,1,2.0,3.0,1,1.0,4.0,coffee,1.0,coffee,1.0,,,424.0,36.0,10.0,,24.0,,,,40.0,,,,,2.0,4.0,1.0
4,pm,2018-11-07,2.0,4.0,1.0,1.0,1.0,3,1,2.0,3.0,2,3.0,4.0,,,,,,,439.0,59.0,,,202.0,,,,,,,,,2.0,4.0,4.0
4,pm,2018-11-08,2.0,4.0,4.0,2.0,2.0,3,2,2.0,4.0,2,1.0,4.0,,,coffee,1.0,,,451.0,,77.0,,22.0,,,,35.0,,,,,2.0,4.0,4.0
4,pm,2018-11-09,2.0,4.0,4.0,1.0,2.0,3,2,2.0,2.0,1,3.0,3.0,coffee,1.0,coffee,1.0,soju,1.0,235.0,82.0,,,145.0,,,,,,,,117.0,3.0,4.0,4.0
4,pm,2018-11-10,3.0,4.0,4.0,2.0,2.0,3,2,1.0,2.0,2,1.0,1.0,coffee,1.0,,,,,234.0,33.0,20.0,,271.0,,,,12.0,,,,,2.0,4.0,4.0
4,pm,2018-11-11,2.0,4.0,4.0,2.0,3.0,2,1,1.0,3.0,4,3.0,1.0,coffee,1.0,,,,,170.0,27.0,,,282.0,,,,,,,,8.0,2.0,4.0,4.0
4,pm,2018-11-12,2.0,4.0,4.0,2.0,3.0,2,1,2.0,3.0,4,1.0,4.0,coffee,1.0,coffee,1.0,,,560.0,56.0,15.0,,113.0,,,,,,,,,2.0,4.0,4.0
4,pm,2018-11-13,2.0,4.0,4.0,1.0,2.0,2,2,2.0,3.0,2,2.0,4.0,,,coffee,1.0,,,406.0,82.0,33.0,,116.0,,,,,,,,,,,
25,pm,2018-11-15,3.0,2.0,4.0,3.0,2.0,4,4,2.0,3.0,3,3.0,3.0,coffee,1.0,coffee,1.0,,,,5.0,52.0,71.0,7.0,,,18.0,,,,3.0,,3.0,0.0,4.0
25,pm,2018-11-17,3.0,0.0,4.0,1.0,1.0,4,4,2.0,3.0,3,3.0,,,,coffee,1.0,,,180.0,39.0,,,70.0,,,,,,,,,3.0,0.0,4.0
25,pm,2018-11-18,3.0,0.0,4.0,2.0,2.0,2,2,2.0,3.0,2,3.0,,,,,,,,,57.0,35.0,,118.0,,,,,,21.0,,,3.0,0.0,4.0
25,pm,2018-11-20,3.0,0.0,4.0,2.0,2.0,3,2,2.0,3.0,3,3.0,,,,,,soju,1.0,,7.0,60.0,94.0,85.0,,,153.0,,,,,,3.0,0.0,4.0
25,pm,2018-11-22,3.0,0.0,4.0,3.0,3.0,4,4,2.0,2.0,2,2.0,2.0,,,,,,,,35.0,24.0,437.0,7.0,,,,,,,,,3.0,0.0,4.0
25,pm,2018-11-23,3.0,0.0,4.0,2.0,4.0,3,3,2.0,2.0,2,2.0,2.0,,,,,,,,,36.0,194.0,,,,,,,,,,,,
25,pm,2018-11-25,3.0,0.0,4.0,3.0,3.0,3,3,2.0,2.0,2,2.0,2.0,,,,,,,,121.0,31.0,,66.0,,,108.0,,110.0,64.0,,,3.0,0.0,4.0
25,pm,2018-11-26,3.0,0.0,4.0,3.0,3.0,3,3,2.0,2.0,2,2.0,2.0,,,,,,,,44.0,28.0,170.0,,,,,,,,,,3.0,0.0,4.0
25,pm,2018-11-27,3.0,0.0,4.0,3.0,3.0,3,3,2.0,2.0,2,2.0,2.0,,,,,,,,13.0,31.0,181.0,6.0,,,,,,,,,3.0,0.0,4.0
25,pm,2018-11-28,3.0,0.0,4.0,3.0,3.0,3,3,2.0,2.0,2,2.0,2.0,,,,,,,,,31.0,52.0,43.0,,,111.0,,,103.0,,,,,
3,pm,2018-10-31,2.0,0.0,4.0,2.0,2.0,3,1,2.0,4.0,2,2.0,4.0,,,coffee,1.0,,,500.0,45.0,82.0,,,,,,,,,,,2.0,2.0,4.0
3,pm,2018-11-01,2.0,2.0,4.0,2.0,3.0,3,2,2.0,4.0,2,2.0,4.0,,,,,,,504.0,100.0,35.0,,37.0,,,,,,,,,3.0,0.0,4.0
3,pm,2018-11-02,3.0,0.0,4.0,2.0,3.0,3,1,2.0,4.0,1,4.0,3.0,,,,,,,501.0,266.0,,,14.0,,,,,,,,,3.0,0.0,4.0
3,pm,2018-11-06,3.0,0.0,4.0,3.0,3.0,3,2,2.0,2.0,2,2.0,2.0,,,,,,,288.0,166.0,7.0,,95.0,,,,,,92.0,,,2.0,7.0,1.0
3,pm,2018-11-07,2.0,7.0,1.0,1.0,2.0,2,1,2.0,4.0,1,2.0,,,,,,,,156.0,76.0,91.0,70.0,265.0,,,,,,,,,3.0,2.0,2.0
3,pm,2018-11-08,3.0,2.0,2.0,2.0,3.0,3,3,2.0,4.0,2,3.0,4.0,,,,,,,207.0,227.0,46.0,,170.0,,,,,,,,,2.0,2.0,4.0
3,pm,2018-11-09,2.0,2.0,4.0,2.0,3.0,3,2,1.0,4.0,2,3.0,4.0,,,,,,,344.0,63.0,38.0,,89.0,,,118.0,,,,,,3.0,2.0,2.0
3,pm,2018-11-10,3.0,2.0,2.0,3.0,3.0,3,2,2.0,4.0,2,2.0,4.0,,,,,,,406.0,27.0,230.0,,,,,,,,,,,4.0,0.0,4.0
3,pm,2018-11-11,4.0,0.0,4.0,3.0,3.0,3,2,2.0,4.0,1,3.0,4.0,,,,,,,165.0,136.0,55.0,,210.0,,,,,,47.0,,,,,
18,pm,2018-11-16,3.0,0.0,4.0,4.0,3.0,3,3,2.0,3.0,3,4.0,4.0,,,,,,,,73.0,,,,,,,,,,,,4.0,9.0,4.0
18,pm,2018-11-20,4.0,9.0,4.0,4.0,4.0,4,2,2.0,4.0,2,3.0,4.0,,,,,,,109.0,171.0,103.0,,,,,,80.0,,,,,2.0,0.0,4.0
18,pm,2018-11-23,2.0,0.0,4.0,2.0,3.0,4,2,2.0,4.0,2,4.0,3.0,,,,,,,,247.0,,,,63.0,,,,,,,,3.0,0.0,4.0
18,pm,2018-11-24,3.0,0.0,4.0,2.0,2.0,4,2,2.0,4.0,2,3.0,3.0,,,,,,,,117.0,190.0,,,,,,126.0,,,,,3.0,5.0,4.0
18,pm,2018-11-25,3.0,5.0,4.0,2.0,2.0,4,2,2.0,4.0,3,3.0,3.0,,,,,,,,165.0,,47.0,,,155.0,,52.0,,,,96.0,4.0,0.0,4.0
18,pm,2018-11-27,4.0,0.0,4.0,3.0,3.0,4,4,2.0,4.0,3,3.0,4.0,,,,,,,143.0,209.0,,164.0,,,,,,,,,,4.0,0.0,4.0
18,pm,2018-11-28,4.0,0.0,4.0,4.0,3.0,4,3,2.0,4.0,3,3.0,4.0,,,,,,,,208.0,51.0,149.0,,,,,,,,,,,,
15,pm,2018-11-01,2.0,2.0,4.0,2.0,2.0,3,1,2.0,4.0,1,2.0,4.0,coffee,2.0,coffee,2.0,,,197.0,137.0,46.0,,52.0,,,,,67.0,63.0,,,3.0,8.0,4.0
15,pm,2018-11-02,3.0,8.0,4.0,2.0,2.0,3,1,2.0,2.0,1,2.0,4.0,coffee,2.0,coffee,3.0,,,249.0,163.0,99.0,,,,,,,50.0,44.0,,,2.0,0.0,4.0
15,pm,2018-11-03,2.0,0.0,4.0,1.0,1.0,3,1,2.0,4.0,2,3.0,4.0,coffee,2.0,coffee,3.0,beer,1.0,,171.0,116.0,,111.0,,,,,,83.0,,,1.0,7.0,1.0
15,pm,2018-11-04,1.0,7.0,1.0,2.0,1.0,2,2,2.0,1.0,2,2.0,,coffee,2.0,coffee,2.0,,,,76.0,182.0,,,,,,,,,,,2.0,9.0,4.0
15,pm,2018-11-06,2.0,9.0,4.0,2.0,2.0,3,3,2.0,1.0,2,2.0,,coffee,2.0,coffee,2.0,,,121.0,203.0,86.0,,162.0,,,,,43.0,102.0,,,2.0,2.0,4.0
15,pm,2018-11-07,2.0,2.0,4.0,2.0,3.0,3,2,2.0,2.0,1,2.0,,coffee,2.0,coffee,1.0,,,305.0,361.0,59.0,,,,,,,,,,,2.0,2.0,4.0
15,pm,2018-11-09,2.0,2.0,4.0,2.0,2.0,3,3,2.0,1.0,2,2.0,,coffee,2.0,coffee,1.0,,,336.0,156.0,21.0,,63.0,,,,,,135.0,,,3.0,9.0,4.0
15,pm,2018-11-11,3.0,9.0,4.0,2.0,3.0,3,3,2.0,2.0,1,2.0,,coffee,2.0,coffee,1.0,,,,154.0,,,229.0,,,,,,192.0,,,2.0,7.0,1.0
