userId,amPm,inputDt,yest_sleep,yest_sleepProblem,yest_dream,amCondition,amEmotion,pmEmotion,pmStress,ifUnusual,breakfast,lunch,dinner,lateSnack,amCaffeine,amCaffAmount,pmCaffeine,pmCaffAmount,alcohol,aAmount,work,travel,meal,study,recreation_etc,outdoor_act,entertainment,hobby,personal_care,recreation_media,household,socialising,communitiy_interaction,today_sleep,today_sleepProblem,today_dream
15,pm,2018-11-12,2.0,7.0,1.0,2.0,2.0,3,3,2.0,1.0,2,3.0,,coffee,2.0,coffee,1.0,,,507.0,55.0,,,35.0,,,,,,,,,,,
20,pm,2018-11-15,4.0,0.0,4.0,3.0,3.0,3,3,2.0,4.0,2,2.0,2.0,coffee,3.0,,,,,229.0,36.0,39.0,110.0,,40.0,,44.0,,,,,,2.0,2.0,2.0
20,pm,2018-11-17,2.0,2.0,2.0,2.0,1.0,5,4,1.0,2.0,4,3.0,2.0,coffee,1.0,,,beer,3.0,190.0,,66.0,,,,60.0,,,,,,,3.0,0.0,2.0
20,pm,2018-11-20,3.0,0.0,2.0,3.0,3.0,2,3,2.0,3.0,2,2.0,4.0,coffee,1.0,,,,,470.0,,,,49.0,,,,,,,,,2.0,2.0,2.0
20,pm,2018-11-22,2.0,2.0,2.0,2.0,2.0,4,4,2.0,3.0,2,2.0,4.0,coffee,1.0,coffee,1.0,,,604.0,,5.0,,,,,,,,38.0,,,4.0,3.0,2.0
20,pm,2018-11-24,4.0,3.0,2.0,4.0,4.0,3,3,2.0,2.0,3,4.0,2.0,,,coffee,2.0,wine,1.0,250.0,91.0,41.0,,66.0,,,,,,,,,,,
20,pm,2018-11-27,2.0,1.0,2.0,2.0,3.0,4,4,2.0,2.0,2,2.0,2.0,coffee,1.0,coffee,1.0,,,240.0,,72.0,,8.0,57.0,,,51.0,,,,,4.0,1.0,2.0
20,pm,2018-11-28,4.0,1.0,2.0,3.0,4.0,4,4,2.0,2.0,2,2.0,4.0,coffee,1.0,coffee,1.0,,,460.0,6.0,40.0,,24.0,,,,,,,,,,,
10,pm,2018-11-02,1.0,5.0,4.0,3.0,3.0,3,3,2.0,2.0,2,2.0,,coffee,2.0,,,,,93.0,373.0,,,21.0,,,,29.0,,228.0,,,,,
10,pm,2018-11-05,2.0,9.0,2.0,3.0,3.0,3,2,2.0,2.0,2,2.0,2.0,coffee,2.0,,,,,163.0,59.0,178.0,82.0,,,,,,,183.0,,,1.0,0.0,2.0
10,pm,2018-11-06,1.0,0.0,2.0,3.0,3.0,3,3,2.0,2.0,2,2.0,,coffee,1.0,,,,,237.0,379.0,,,78.0,,,,,,59.0,,,2.0,1.0,2.0
10,pm,2018-11-13,2.0,1.0,2.0,2.0,2.0,3,1,2.0,2.0,2,2.0,,coffee,1.0,,,,,118.0,303.0,69.0,,100.0,,,,22.0,,137.0,,,,,
21,pm,2018-11-16,4.0,0.0,4.0,4.0,4.0,4,3,1.0,1.0,2,4.0,4.0,coffee,1.0,,,,,236.0,152.0,214.0,,5.0,,,,,,,,,4.0,0.0,4.0
21,pm,2018-11-18,4.0,0.0,4.0,2.0,3.0,3,1,2.0,1.0,3,1.0,1.0,,,,,,,412.0,178.0,20.0,,29.0,,,,,,,,,4.0,0.0,4.0
21,pm,2018-11-19,4.0,0.0,4.0,4.0,4.0,5,2,2.0,4.0,3,3.0,4.0,,,,,,,87.0,66.0,78.0,135.0,94.0,,,,,,,,,5.0,0.0,4.0
21,pm,2018-11-20,5.0,0.0,4.0,2.0,4.0,4,2,2.0,4.0,3,3.0,4.0,coffee,1.0,,,,,124.0,128.0,95.0,135.0,109.0,,,,,,,16.0,,,,
21,pm,2018-11-24,5.0,0.0,4.0,2.0,4.0,4,2,2.0,4.0,3,3.0,4.0,,,,,,,594.0,159.0,74.0,,,,,,,,,,,2.0,0.0,4.0
21,pm,2018-11-25,2.0,0.0,4.0,1.0,3.0,3,5,2.0,3.0,1,3.0,,,,,,soju,1.0,517.0,139.0,108.0,,17.0,,,,,,,,,4.0,0.0,4.0
21,pm,2018-11-26,4.0,0.0,4.0,3.0,4.0,3,4,2.0,4.0,3,3.0,4.0,,,,,,,,205.0,131.0,196.0,,,,,,,,,,2.0,2.0,4.0
21,pm,2018-11-28,2.0,2.0,4.0,3.0,4.0,4,4,2.0,4.0,2,4.0,4.0,,,coffee,1.0,,,,249.0,21.0,107.0,288.0,,,,,19.0,,,,,,
11,pm,2018-11-01,4.0,0.0,4.0,2.0,4.0,4,2,2.0,4.0,4,3.0,4.0,coffee,1.0,,,,,145.0,57.0,11.0,64.0,64.0,,,,,,,,,4.0,1.0,4.0
11,pm,2018-11-02,4.0,1.0,4.0,2.0,2.0,3,2,2.0,4.0,3,3.0,3.0,,,,,,,173.0,342.0,38.0,,48.0,,,,,24.0,,,,4.0,1.0,2.0
11,pm,2018-11-03,4.0,1.0,2.0,3.0,3.0,3,1,2.0,4.0,3,3.0,4.0,,,coffee,1.0,,,414.0,45.0,102.0,,68.0,,,,,,,,,2.0,1.0,2.0
11,pm,2018-11-04,2.0,1.0,2.0,1.0,2.0,2,2,2.0,4.0,3,3.0,4.0,,,,,,,,,82.0,,213.0,,,,,,,,,1.0,0.0,4.0
11,pm,2018-11-05,1.0,0.0,4.0,1.0,1.0,4,2,2.0,3.0,3,4.0,3.0,,,coffee,1.0,,,537.0,199.0,,,61.0,,,,,,,,,4.0,0.0,4.0
11,pm,2018-11-06,4.0,0.0,4.0,3.0,2.0,3,2,2.0,4.0,4,3.0,4.0,,,coffee,1.0,,,196.0,55.0,43.0,56.0,93.0,,,,,,,,,2.0,0.0,4.0
11,pm,2018-11-07,2.0,0.0,4.0,2.0,3.0,2,1,2.0,4.0,3,3.0,4.0,,,coffee,1.0,,,372.0,73.0,28.0,,122.0,,,,,,,,,4.0,0.0,4.0
11,pm,2018-11-08,4.0,0.0,4.0,3.0,2.0,3,1,2.0,4.0,4,3.0,4.0,,,coffee,1.0,,,229.0,16.0,49.0,66.0,85.0,,,,,,,,,1.0,0.0,4.0
11,pm,2018-11-09,1.0,0.0,4.0,2.0,2.0,3,2,1.0,4.0,3,3.0,4.0,,,,,,,286.0,127.0,173.0,,130.0,,,,,,,,,4.0,0.0,2.0
11,pm,2018-11-10,4.0,0.0,2.0,2.0,4.0,3,3,1.0,4.0,4,3.0,4.0,,,,,,,,,68.0,,222.0,,,,,,,,,4.0,0.0,4.0
11,pm,2018-11-11,4.0,0.0,4.0,3.0,3.0,3,3,2.0,4.0,4,3.0,4.0,,,,,,,304.0,32.0,23.0,,110.0,,,,,,,,,4.0,0.0,4.0
11,pm,2018-11-12,4.0,0.0,4.0,3.0,3.0,3,4,2.0,4.0,4,2.0,4.0,,,,,,,313.0,44.0,13.0,,86.0,,,,,,,,,4.0,5.0,4.0
11,pm,2018-11-13,4.0,5.0,4.0,3.0,3.0,3,3,2.0,4.0,4,3.0,4.0,,,coffee,1.0,,,232.0,75.0,41.0,70.0,93.0,,,,,,,,,,,
23,pm,2018-11-15,3.0,0.0,2.0,4.0,3.0,4,2,2.0,2.0,3,3.0,,,,,,soju,1.0,,8.0,106.0,158.0,16.0,,,,,,19.0,,,3.0,0.0,4.0
23,pm,2018-11-16,3.0,0.0,4.0,3.0,3.0,2,2,2.0,4.0,3,3.0,4.0,,,,,,,,177.0,37.0,478.0,14.0,,,,40.0,,,,,4.0,0.0,4.0
23,pm,2018-11-17,4.0,0.0,4.0,2.0,4.0,3,5,2.0,4.0,2,3.0,3.0,,,,,,,,39.0,172.0,194.0,139.0,,,172.0,26.0,,,,,2.0,0.0,4.0
23,pm,2018-11-18,2.0,0.0,4.0,2.0,2.0,3,3,2.0,2.0,2,3.0,,,,,,,,,10.0,106.0,,277.0,,,292.0,26.0,,,,,3.0,7.0,2.0
23,pm,2018-11-19,3.0,7.0,2.0,2.0,3.0,3,3,2.0,4.0,1,3.0,,,,,,,,,195.0,58.0,289.0,37.0,,,,,,,,,2.0,0.0,4.0
23,pm,2018-11-20,2.0,0.0,4.0,1.0,2.0,3,2,2.0,4.0,2,3.0,,,,,,,,,52.0,,153.0,199.0,,,,,,,,,2.0,0.0,4.0
23,pm,2018-11-23,2.0,0.0,4.0,2.0,2.0,3,4,2.0,4.0,2,3.0,,,,,,,,,127.0,38.0,454.0,93.0,,,,,,,,,5.0,0.0,4.0
23,pm,2018-11-24,5.0,0.0,4.0,4.0,5.0,4,4,2.0,4.0,3,3.0,,,,,,,,,9.0,45.0,,185.0,,,439.0,44.0,,,,,4.0,0.0,4.0
23,pm,2018-11-25,4.0,0.0,4.0,4.0,4.0,4,4,2.0,4.0,3,3.0,,,,,,soju,2.0,,50.0,113.0,71.0,55.0,,,260.0,,,,,,3.0,0.0,4.0
23,pm,2018-11-26,3.0,0.0,4.0,2.0,3.0,4,4,2.0,4.0,3,3.0,,,,,,,,,224.0,38.0,464.0,7.0,,,,,,,,,2.0,0.0,4.0
23,pm,2018-11-27,2.0,0.0,4.0,2.0,3.0,4,4,2.0,,3,3.0,,,,,,,,,52.0,343.0,366.0,,,,,,,,,,2.0,0.0,4.0
23,pm,2018-11-28,2.0,0.0,4.0,2.0,2.0,3,3,2.0,4.0,4,3.0,,,,,,,,,92.0,,201.0,146.0,,,,,,,,,,,
13,pm,2018-10-31,3.0,2.0,4.0,2.0,3.0,5,2,2.0,4.0,3,3.0,4.0,,,,,,,388.0,93.0,29.0,,,,,,,,,,,3.0,0.0,4.0
13,pm,2018-11-01,3.0,0.0,4.0,2.0,3.0,5,4,2.0,4.0,3,3.0,4.0,,,,,,,261.0,79.0,,,,,,,,,,,,3.0,1.0,4.0
13,pm,2018-11-02,3.0,1.0,4.0,2.0,3.0,3,2,2.0,4.0,3,3.0,,,,,,,,337.0,173.0,,,,,,,,,,,,2.0,3.0,2.0
13,pm,2018-11-03,2.0,3.0,2.0,1.0,3.0,5,4,2.0,4.0,3,3.0,,,,,,,,293.0,25.0,93.0,,157.0,60.0,,,,,,,,2.0,4.0,2.0
13,pm,2018-11-05,2.0,4.0,2.0,1.0,3.0,4,3,2.0,4.0,3,3.0,,,,,,,,460.0,,,,,,,,,,,,,2.0,1.0,2.0
13,pm,2018-11-06,2.0,1.0,2.0,2.0,2.0,3,3,2.0,4.0,3,3.0,,,,,,,,193.0,,155.0,,,,,,,,,,,3.0,5.0,4.0
13,pm,2018-11-07,3.0,5.0,4.0,2.0,3.0,3,2,2.0,4.0,3,3.0,,,,,,,,159.0,,,,,,,,,,,,,5.0,3.0,4.0
13,pm,2018-11-10,5.0,3.0,4.0,1.0,3.0,5,2,2.0,4.0,3,3.0,,,,,,,,374.0,12.0,185.0,,,,,,,,,,,2.0,1.0,4.0
13,pm,2018-11-11,2.0,1.0,4.0,1.0,2.0,4,4,2.0,4.0,3,3.0,,,,,,,,113.0,,297.0,,,,,,,,,,,2.0,4.0,2.0
13,pm,2018-11-12,2.0,4.0,2.0,1.0,2.0,3,1,1.0,4.0,3,3.0,3.0,,,,,,,290.0,,,,,,,,,,,,,,,
1,pm,2018-11-16,4.0,0.0,4.0,2.0,2.0,3,1,2.0,1.0,3,3.0,4.0,,,,,,,,82.0,66.0,529.0,91.0,,,,,,,,,3.0,3.0,2.0
1,pm,2018-11-17,3.0,3.0,2.0,4.0,5.0,5,4,2.0,1.0,3,3.0,,coffee,2.0,,,,,,16.0,55.0,118.0,362.0,,,,19.0,,22.0,,,3.0,0.0,4.0
1,pm,2018-11-18,3.0,0.0,4.0,3.0,4.0,3,2,2.0,2.0,3,3.0,4.0,,,coffee,1.0,,,,33.0,29.0,279.0,175.0,,,,58.0,,21.0,,,4.0,6.0,4.0
1,pm,2018-11-19,4.0,6.0,4.0,2.0,2.0,4,2,2.0,2.0,3,3.0,4.0,coffee,1.0,coffee,1.0,,,121.0,108.0,91.0,353.0,30.0,,,,,,,,,4.0,5.0,4.0
1,pm,2018-11-21,4.0,5.0,4.0,3.0,2.0,3,2,2.0,1.0,3,3.0,2.0,,,,,,,,116.0,38.0,308.0,69.0,,21.0,115.0,68.0,,2.0,,,4.0,0.0,4.0
1,pm,2018-11-22,4.0,0.0,4.0,1.0,2.0,4,2,2.0,3.0,3,3.0,4.0,coffee,3.0,coffee,1.0,,,,57.0,71.0,407.0,86.0,,,193.0,9.0,,25.0,,,5.0,0.0,4.0
1,pm,2018-11-23,5.0,0.0,4.0,1.0,2.0,3,1,1.0,3.0,3,3.0,4.0,,,,,,,,337.0,32.0,303.0,167.0,,,,,,,,,5.0,0.0,4.0
1,pm,2018-11-24,5.0,0.0,4.0,1.0,2.0,4,3,1.0,1.0,3,3.0,3.0,,,coffee,1.0,soju,1.0,567.0,188.0,1.0,,,,,,,,,,,4.0,0.0,4.0
1,pm,2018-11-27,4.0,0.0,4.0,3.0,3.0,4,3,2.0,3.0,3,3.0,3.0,,,,,,,,60.0,82.0,310.0,206.0,,,,,,,,,1.0,0.0,4.0
1,pm,2018-11-28,1.0,0.0,4.0,1.0,1.0,4,3,2.0,3.0,3,3.0,4.0,,,,,,,,97.0,276.0,358.0,40.0,,,,,,,,,,,
12,pm,2018-10-31,4.0,0.0,4.0,3.0,3.0,5,5,,4.0,3,4.0,4.0,coffee,1.0,coffee,1.0,,,332.0,92.0,66.0,,,,,,94.0,,,,,5.0,0.0,4.0
12,pm,2018-11-01,5.0,0.0,4.0,4.0,4.0,4,5,,4.0,2,4.0,4.0,,,coffee,1.0,,,417.0,164.0,69.0,,,,,,71.0,,,,,4.0,0.0,2.0
12,pm,2018-11-03,4.0,0.0,2.0,2.0,4.0,3,5,,4.0,3,2.0,2.0,,,coffee,1.0,,,,91.0,109.0,,,,,,65.0,,,,,,,
12,pm,2018-11-06,4.0,8.0,4.0,4.0,4.0,5,5,,4.0,3,4.0,3.0,,,coffee,1.0,,,486.0,86.0,77.0,,,,,,197.0,,,,,4.0,0.0,4.0
12,pm,2018-11-07,4.0,0.0,4.0,3.0,4.0,4,5,,4.0,2,2.0,4.0,,,coffee,1.0,,,475.0,185.0,51.0,,11.0,,,,85.0,,,,,4.0,0.0,4.0
12,pm,2018-11-08,4.0,0.0,4.0,2.0,4.0,4,5,,4.0,3,4.0,4.0,coffee,1.0,coffee,1.0,,,254.0,142.0,64.0,,,,,,177.0,,,,,4.0,0.0,4.0
12,pm,2018-11-09,4.0,0.0,4.0,2.0,3.0,5,5,,4.0,2,4.0,2.0,coffee,1.0,coffee,1.0,beer,3.0,452.0,127.0,48.0,,6.0,,,,,,,,,,,
30,pm,2018-11-15,2.0,1.0,4.0,2.0,2.0,3,2,2.0,4.0,1,3.0,4.0,,,coffee,1.0,,,94.0,58.0,26.0,167.0,81.0,3.0,,,,26.0,,,,3.0,0.0,4.0
30,pm,2018-11-16,3.0,0.0,4.0,3.0,2.0,3,2,1.0,3.0,3,1.0,1.0,,,,,,,69.0,114.0,21.0,,30.0,,,130.0,,31.0,,,,3.0,2.0,4.0
30,pm,2018-11-17,3.0,2.0,4.0,2.0,2.0,4,3,1.0,3.0,3,2.0,4.0,,,,,,,14.0,247.0,92.0,47.0,37.0,,,,,42.0,2.0,,,3.0,0.0,4.0
30,pm,2018-11-18,3.0,0.0,4.0,3.0,3.0,4,4,1.0,3.0,3,3.0,4.0,,,,,,,18.0,12.0,97.0,,152.0,,,9.0,14.0,18.0,,,,4.0,0.0,4.0
30,pm,2018-11-19,4.0,0.0,4.0,4.0,4.0,3,3,1.0,3.0,3,1.0,4.0,,,,,,,30.0,143.0,45.0,,41.0,,,,,21.0,13.0,41.0,,,,
30,pm,2018-11-22,4.0,0.0,4.0,4.0,4.0,3,3,2.0,3.0,3,3.0,4.0,,,,,,,135.0,68.0,82.0,229.0,16.0,,,32.0,1.0,,,,11.0,3.0,0.0,4.0
30,pm,2018-11-23,3.0,0.0,4.0,2.0,3.0,3,2,1.0,2.0,2,3.0,4.0,,,,,,,31.0,144.0,65.0,138.0,6.0,,,32.0,19.0,,,,6.0,3.0,0.0,4.0
30,pm,2018-11-24,3.0,0.0,4.0,3.0,3.0,3,2,1.0,4.0,1,3.0,,,,,,,,,286.0,40.0,86.0,70.0,,,,,,,,,2.0,1.0,4.0
30,pm,2018-11-25,2.0,1.0,4.0,2.0,2.0,3,3,1.0,3.0,3,2.0,4.0,coffee,1.0,,,,,121.0,129.0,51.0,91.0,13.0,,,,,,,,25.0,3.0,1.0,4.0
30,pm,2018-11-26,3.0,1.0,4.0,2.0,3.0,3,3,2.0,3.0,3,3.0,4.0,,,coffee,1.0,,,165.0,95.0,,91.0,31.0,,,10.0,,22.0,8.0,,17.0,,,
30,pm,2018-11-28,2.0,0.0,4.0,2.0,2.0,4,4,1.0,4.0,3,3.0,4.0,,,,,,,26.0,177.0,3.0,,46.0,,,,72.0,,27.0,,82.0,,,
7,pm,2018-10-31,4.0,0.0,2.0,3.0,3.0,4,3,2.0,4.0,2,2.0,4.0,coffee,1.0,coffee,1.0,,,424.0,66.0,50.0,,48.0,,,,5.0,,47.0,,,3.0,1.0,2.0
7,pm,2018-11-01,3.0,1.0,2.0,4.0,4.0,3,2,2.0,4.0,3,3.0,4.0,coffee,1.0,coffee,1.0,,,368.0,104.0,,,42.0,,,,34.0,,48.0,,,4.0,2.0,2.0
7,pm,2018-11-02,4.0,2.0,2.0,3.0,4.0,3,1,2.0,4.0,3,3.0,4.0,coffee,1.0,coffee,2.0,,,419.0,88.0,75.0,,,17.0,,,41.0,16.0,37.0,7.0,,4.0,0.0,2.0
7,pm,2018-11-03,4.0,0.0,2.0,4.0,3.0,4,4,2.0,3.0,3,3.0,4.0,,,coffee,1.0,beer,1.0,,168.0,78.0,,7.0,,,,110.0,143.0,156.0,,,3.0,2.0,2.0
7,pm,2018-11-04,3.0,2.0,2.0,3.0,2.0,4,4,2.0,4.0,3,3.0,4.0,coffee,1.0,coffee,1.0,,,,184.0,58.0,,91.0,48.0,76.0,,46.0,116.0,63.0,,,2.0,1.0,2.0
7,pm,2018-11-05,2.0,1.0,2.0,2.0,3.0,2,2,2.0,4.0,2,3.0,4.0,,,coffee,1.0,,,412.0,107.0,27.0,,33.0,,,,27.0,,58.0,,,4.0,1.0,2.0
7,pm,2018-11-06,4.0,1.0,2.0,3.0,3.0,3,2,2.0,4.0,2,3.0,4.0,,,coffee,1.0,,,438.0,91.0,82.0,,,40.0,,,14.0,,30.0,,,4.0,0.0,2.0
7,pm,2018-11-07,4.0,0.0,2.0,3.0,3.0,3,2,2.0,4.0,2,2.0,4.0,coffee,1.0,coffee,1.0,,,409.0,119.0,13.0,,32.0,,,,31.0,44.0,36.0,,,4.0,0.0,2.0
7,pm,2018-11-08,4.0,0.0,2.0,3.0,4.0,3,2,2.0,4.0,3,2.0,4.0,coffee,1.0,coffee,2.0,,,387.0,125.0,20.0,,,,,,46.0,,66.0,,,4.0,0.0,3.0
7,pm,2018-11-09,4.0,0.0,3.0,3.0,3.0,3,3,2.0,4.0,3,4.0,4.0,coffee,1.0,coffee,1.0,,,392.0,86.0,42.0,,,,,,42.0,9.0,60.0,,,3.0,0.0,2.0
7,pm,2018-11-10,3.0,0.0,2.0,2.0,3.0,3,4,2.0,4.0,3,3.0,4.0,,,,,,,,112.0,56.0,,34.0,,,,,68.0,315.0,,20.0,4.0,2.0,2.0
7,pm,2018-11-11,4.0,2.0,2.0,3.0,4.0,4,4,2.0,4.0,3,3.0,3.0,,,coffee,1.0,,,,44.0,98.0,,73.0,,,,52.0,182.0,164.0,,,,,
7,pm,2018-11-13,3.0,1.0,2.0,3.0,3.0,3,4,2.0,4.0,3,3.0,,,,coffee,1.0,,,387.0,100.0,56.0,,,,,,46.0,,34.0,,,,,
29,pm,2018-11-16,5.0,0.0,4.0,2.0,3.0,3,1,2.0,4.0,3,4.0,4.0,,,coffee,1.0,,,,65.0,,177.0,367.0,,,,,,,,,4.0,9.0,3.0
29,pm,2018-11-17,4.0,9.0,3.0,1.0,2.0,3,1,2.0,4.0,4,3.0,4.0,,,coffee,1.0,,,,143.0,,,316.0,,,,,,,,,3.0,9.0,4.0
29,pm,2018-11-18,3.0,9.0,4.0,2.0,2.0,3,1,2.0,3.0,3,3.0,4.0,coffee,1.0,coffee,2.0,,,222.0,57.0,,309.0,138.0,,,,,,,,,,,
29,pm,2018-11-21,2.0,5.0,4.0,1.0,1.0,2,1,2.0,4.0,2,3.0,4.0,,,,,,,71.0,,,8.0,,,,,,,296.0,,,,,
29,pm,2018-11-25,2.0,9.0,4.0,2.0,4.0,3,3,2.0,4.0,3,2.0,4.0,coffee,1.0,,,,,285.0,,28.0,,288.0,,,,,,,,,2.0,9.0,4.0
29,pm,2018-11-26,2.0,9.0,4.0,2.0,4.0,4,3,2.0,3.0,2,2.0,4.0,coffee,1.0,coffee,1.0,,,,292.0,,14.0,108.0,,,26.0,,,,,,,,
5,pm,2018-10-30,1.0,1.0,1.0,1.0,1.0,4,2,2.0,2.0,2,2.0,2.0,,,coffee,1.0,,,32.0,26.0,,,1.0,,,,,,,,,4.0,3.0,4.0
5,pm,2018-10-31,4.0,3.0,4.0,4.0,3.0,2,1,1.0,3.0,4,4.0,4.0,coffee,1.0,,,,,506.0,90.0,32.0,,,,,,,12.0,,1.0,,4.0,0.0,4.0
5,pm,2018-11-01,4.0,0.0,4.0,2.0,3.0,4,4,2.0,3.0,2,3.0,4.0,,,coffee,1.0,,,254.0,165.0,41.0,,89.0,,,,,54.0,,,,3.0,0.0,4.0
5,pm,2018-11-02,3.0,0.0,4.0,2.0,3.0,4,3,2.0,3.0,2,3.0,4.0,coffee,1.0,,,,,217.0,107.0,29.0,,33.0,,,54.0,,70.0,,8.0,,4.0,0.0,4.0
5,pm,2018-11-03,4.0,0.0,4.0,4.0,3.0,3,1,2.0,2.0,3,4.0,4.0,coffee,1.0,coffee,1.0,,,233.0,113.0,65.0,,26.0,53.0,,,16.0,83.0,,41.0,,3.0,0.0,4.0
5,pm,2018-11-04,3.0,0.0,4.0,2.0,2.0,4,2,2.0,3.0,1,4.0,3.0,coffee,1.0,coffee,2.0,,,391.0,66.0,15.0,,17.0,,,,,,42.0,15.0,,4.0,0.0,4.0
5,pm,2018-11-05,4.0,0.0,4.0,4.0,2.0,3,1,2.0,2.0,3,4.0,4.0,coffee,1.0,coffee,2.0,,,452.0,53.0,61.0,,27.0,,,,,,,3.0,,,,
5,pm,2018-11-07,3.0,3.0,4.0,2.0,2.0,4,3,2.0,3.0,3,1.0,4.0,coffee,1.0,coffee,1.0,,,290.0,103.0,60.0,,47.0,,,,,82.0,,7.0,,2.0,2.0,1.0
5,pm,2018-11-08,2.0,2.0,1.0,2.0,1.0,3,4,2.0,3.0,3,2.0,3.0,,,coffee,1.0,,,288.0,82.0,55.0,,2.0,,,,,85.0,,7.0,,4.0,0.0,4.0
5,pm,2018-11-09,4.0,0.0,4.0,4.0,4.0,4,3,2.0,3.0,1,3.0,4.0,,,coffee,1.0,,,405.0,93.0,64.0,,12.0,,,,,17.0,,2.0,,4.0,3.0,4.0
