userId,inputDt,yest_sleep,yest_sleepProblem,yest_dream,amCondition,amEmotion,pmEmotion,pmStress,caffeine,cAmount(ml),alcohol,aAmount(ml),work,meal,personal_care,travel,recreation_etc,recreation_media,socialising,study,household,shop,entertainment,outdoor_act,hobby,care_housemem,community_interaction,today_sleep,today_sleepProblem,today_dream
user10,2020-09-26 0:00,5,0,3,1,1,5,4,coffee,400,soju,680,,57,74,28,481,,,,,,,,,,,2,0,4
user10,2020-09-27 0:00,2,0,4,1,2,2,1,,,soju,600,,70,160,37,161,,,,,,,98,,,,,,
user03,2020-08-29 0:00,1,0,2,2,3,4,4,,,beer,1000,,,,,,,,,,,,,,,,4,0,2
user03,2020-08-30 0:00,4,0,2,2,3,3,5,coffee,300,,,,,,,,,,,,,,,,,,1,1,4
user03,2020-08-31 0:00,1,1,4,1,2,3,2,,,,,83,59,,,,192,9,,45,,,,,,,1,0,2
user03,2020-09-01 0:00,1,0,2,2,3,3,4,,,,,230,18,15,,58,125,10,,35,,,,,,,4,0,3
user03,2020-09-02 0:00,4,0,3,3,3,4,5,,,beer,355,145,85,17,,7,257,20,,36,,,,,,,2,7,1
user03,2020-09-03 0:00,2,7,1,2,2,4,3,,,beer,1000,234,53,,3,45,,15,,80,,,,,,,1,2,2
user03,2020-09-04 0:00,1,2,2,1,2,3,2,,,,,,39,,,134,181,35,,31,,,,,,,2,0,2
user03,2020-09-05 0:00,2,0,2,2,3,3,5,,,,,,41,,,,658,,,74,40,,,,,,2,2,2
user03,2020-09-06 0:00,2,2,2,2,2,3,4,coffee,300,,,,48,,,,525,,,71,,,,,,,2,2,2
user03,2020-09-07 0:00,2,2,2,1,2,3,4,,,,,118,39,1,14,30,135,,,150,,,,,,,2,1,2
user03,2020-09-08 0:00,2,1,2,2,3,4,3,,,beer,1000,181,30,6,,198,60,,,64,,,,,,,2,2,2
user03,2020-09-09 0:00,2,2,2,3,2,4,4,,,,,228,,1,,,151,,,6,,3,,,,,2,2,2
user03,2020-09-12 0:00,2,2,2,2,3,3,5,,,beer,1000,,,,,,,,,,,,,,,,1,2,2
user03,2020-09-13 0:00,1,2,2,1,2,4,5,,,,,,20,40,140,60,91,203,,80,,,30,,,,4,0,4
user03,2020-09-14 0:00,4,0,4,2,3,4,3,coffee,600,,,260,20,30,35,,160,45,,65,,,125,59,,,4,5,2
user03,2020-09-15 0:00,4,5,2,2,3,3,2,,,beer,3000,270,85,29,61,264,,21,,5,,,,,,,1,2,1
user03,2020-09-16 0:00,1,2,1,1,2,2,4,,,,,170,45,70,90,30,60,95,,30,,,,,,,3,0,2
user03,2020-09-17 0:00,3,0,2,2,3,3,3,,,,,,55,50,25,,241,30,,30,,,120,,,,3,0,2
user03,2020-09-18 0:00,3,0,2,2,3,3,4,coffee,300,beer,20000,160,40,50,,329,90,60,,50,,,,,,,3,0,2
user03,2020-09-19 0:00,3,0,2,2,3,4,4,coffee,500,beer,800,,120,75,226,180,60,,,89,,,,,,,4,2,2
user03,2020-09-20 0:00,4,2,2,2,3,4,4,coffee,400,,,,41,30,150,,187,110,,76,,,,,,,1,2,4
user03,2020-09-21 0:00,1,2,4,1,2,4,5,coffee,300,,,90,95,20,,110,212,,,130,,,115,,,,3,0,2
user03,2020-09-22 0:00,3,0,2,1,3,4,2,coffee,400,,,426,110,65,135,,,,,5,,,120,,,,4,0,2
user03,2020-09-23 0:00,4,0,2,1,3,2,2,coffee,500,,,485,116,58,42,,,,,,,,,,,,4,0,4
user03,2020-09-24 0:00,4,0,4,2,3,4,2,coffee,400,,,475,40,65,119,50,,,,25,,,140,,,,4,0,4
user03,2020-09-25 0:00,4,0,4,2,4,3,2,,,soju,450,308,10,50,80,209,,,,,,,,,,,4,0,2
user03,2020-09-26 0:00,4,0,2,1,3,3,4,,,,,,21,,,84,291,,,105,,,,,,,4,0,2
user03,2020-09-27 0:00,4,0,2,2,3,4,4,,,beer,1000,,140,40,,,518,,,30,,,30,,,,,,
user11,2020-08-30 0:00,4,0,4,3,3,4,4,,,,,,,,,,,,,,,,,,,,4,0,4
user11,2020-08-31 0:00,4,0,4,3,3,4,3,coffee,355,,,,40,60,60,195,320,,,195,,,70,,,,2,5,4
user11,2020-09-01 0:00,2,5,4,2,3,3,2,,,,,360,100,71,214,106,121,,,,,,,,,,3,2,4
user11,2020-09-02 0:00,3,2,4,3,3,3,2,coffee,400,,,366,90,30,225,90,142,,,,,,,,,,2,2,2
user11,2020-09-03 0:00,2,2,2,3,3,2,2,,,,,354,80,31,215,185,65,,,,,,,,,,2,2,4
user11,2020-09-04 0:00,2,2,4,2,3,3,2,,,,,383,55,38,207,40,,,,,,,,,,,3,2,2
user11,2020-09-05 0:00,3,2,2,3,3,4,4,,,,,,65,20,,197,440,,,,30,,,,,,2,2,2
user11,2020-09-06 0:00,2,2,2,3,3,3,3,,,,,,75,70,,140,454,,,75,,,,,,,3,2,4
user11,2020-09-07 0:00,3,2,4,2,3,3,2,,,,,365,90,35,215,209,58,,,,,,,,,,3,0,4
user11,2020-09-08 0:00,3,0,4,2,3,3,3,,,,,365,95,35,135,84,180,,,,,,,,,,2,0,4
user11,2020-09-09 0:00,2,0,4,3,3,3,3,,,,,365,85,50,170,,168,,,,,160,,,,,3,0,4
user11,2020-09-10 0:00,3,0,4,3,4,3,2,,,,,365,85,60,170,40,145,,,,,,,,,,3,2,4
user11,2020-09-11 0:00,3,2,4,3,3,4,4,,,,,365,95,45,200,45,156,,,,,,,,,,3,0,4
user11,2020-09-12 0:00,3,0,4,3,3,4,4,,,beer,500,,110,80,130,130,360,,,,,,,,,,3,3,4
user11,2020-09-13 0:00,3,3,4,3,3,3,2,,,,,,30,60,175,209,349,,,,,,,,,,3,0,4
user11,2020-09-14 0:00,3,0,4,3,3,3,3,,,,,365,85,50,199,110,205,,,,,,,,,,2,0,2
user11,2020-09-15 0:00,2,0,2,2,3,3,3,coffee,400,,,365,85,55,180,,332,,,,,,,,,,3,0,4
user11,2020-09-16 0:00,3,0,4,3,3,3,3,,,,,365,100,40,210,90,168,,,,,,,,,,3,0,4
user11,2020-09-17 0:00,3,0,4,3,3,4,2,,,,,390,90,50,185,188,144,,,,,,,,,,3,0,4
user11,2020-09-18 0:00,3,0,4,3,3,3,4,,,beer,1000,,85,40,155,197,181,,,150,135,,,,,,3,0,4
user11,2020-09-19 0:00,3,0,4,3,3,4,4,,,beer,800,,130,90,212,208,227,,,79,,,,,,,4,0,4
user11,2020-09-20 0:00,4,0,4,3,3,4,3,coffee,300,,,,150,15,209,66,292,,,30,,,,,,,2,2,4
user11,2020-09-21 0:00,2,2,4,3,3,2,1,,,,,364,100,70,231,55,171,,,,,,,,,,3,0,4
user11,2020-09-22 0:00,3,0,4,2,2,3,2,coffee,300,,,470,85,54,185,98,167,,,,,,,,,,2,2,4
user11,2020-09-23 0:00,2,2,4,3,3,2,1,,,,,365,85,45,220,45,159,,,,,,,,,,3,0,4
user11,2020-09-24 0:00,3,0,4,2,3,3,3,,,beer,350,365,280,30,209,120,,,,,,,,,,,3,2,2
user11,2020-09-25 0:00,3,2,2,2,3,4,3,,,soju,350,365,120,47,150,112,111,,,,30,,,,,,3,0,4
user11,2020-09-26 0:00,3,0,4,3,3,3,4,,,,,,100,80,60,90,440,,,,,,,,,,3,0,4
user11,2020-09-27 0:00,3,0,4,3,3,4,4,,,beer,500,,160,50,160,110,501,,,,,,60,,,,,,
user28,2020-08-31 0:00,2,6,4,2,3,3,2,,,,,490,90,70,125,,200,,,,,,,,,,2,2,4
user28,2020-09-01 0:00,2,2,4,2,3,4,3,coffee,500,,,490,40,50,155,,75,,,,,148,,,,,3,0,4
user28,2020-09-02 0:00,3,0,4,2,3,3,3,coffee,500,,,390,40,41,125,,226,,,,30,,,,,,3,2,4
user28,2020-09-03 0:00,3,2,4,4,3,3,2,,,,,470,35,40,135,,220,,,,40,,,,,,4,2,2
user28,2020-09-05 0:00,4,2,2,4,3,4,5,,,,,,160,30,75,,449,,,,,,25,,,,5,0,2
user28,2020-09-06 0:00,5,0,2,4,4,4,2,,,,,,71,50,85,,325,45,,,,,40,,,,3,0,4
user28,2020-09-07 0:00,3,0,4,3,3,3,3,coffee,300,,,450,50,35,130,,210,,,,,,40,,,,3,9,2
user28,2020-09-08 0:00,3,9,2,2,3,2,3,,,,,435,75,30,115,40,190,,,,,,,,,,3,2,4
user28,2020-09-09 0:00,3,2,4,3,3,4,3,,,,,448,50,50,130,,170,,,,,,50,,,,3,2,4
user28,2020-09-10 0:00,3,2,4,2,3,5,4,,,not specified,750,,90,,415,60,350,,,45,,,,,,,2,2,4
user28,2020-09-11 0:00,2,2,4,4,3,5,4,coffee,300,not specified,300,,145,10,235,19,183,40,,,,,170,,,,4,2,4
user28,2020-09-12 0:00,4,2,4,4,4,4,4,coffee,300,,,,70,40,400,80,180,30,,,,,60,,,,3,2,4
user28,2020-09-13 0:00,3,2,4,3,3,3,4,,,,,,35,10,,130,599,,,,,,90,,,,2,2,4
user28,2020-09-14 0:00,2,2,4,2,3,4,3,coffee,400,,,391,70,30,120,20,285,,,,,,15,,,,3,0,2
user28,2020-09-15 0:00,3,0,2,2,3,4,3,,,not specified,600,,,,,,,,,,,,,,,,4,0,4
user28,2020-09-16 0:00,4,0,4,4,3,3,3,,,,,460,45,20,135,,300,,,,,,20,,,,4,0,4
user28,2020-09-17 0:00,4,0,4,2,3,3,4,,,,,430,50,24,170,21,220,,,,,,40,,,,3,0,4
user28,2020-09-18 0:00,3,0,4,2,3,3,3,coffee,500,,,433,60,20,156,,260,,,,,,,,,,3,0,4
user28,2020-09-19 0:00,3,0,4,3,3,3,2,,,,,,50,150,135,45,235,,,,,130,,,,,3,1,4
user28,2020-09-20 0:00,3,1,4,3,3,3,4,,,,,,165,15,60,50,535,,,,,,30,,,,2,0,2
user28,2020-09-21 0:00,2,0,2,2,3,3,3,coffee,600,,,400,25,20,165,40,248,,,,,,,,,,2,0,2
user28,2020-09-22 0:00,2,0,2,3,3,3,3,coffee,400,,,445,65,20,150,,309,,,,,,,,,,2,0,4
user28,2020-09-23 0:00,2,0,4,3,3,3,2,coffee,500,,,435,50,20,165,,170,,,,,,,,,,4,0,4
user28,2020-09-24 0:00,4,0,4,3,3,2,1,coffee,500,,,419,50,20,165,,245,,,,,,,,,,3,0,4
user28,2020-09-25 0:00,3,0,4,3,3,3,2,coffee,500,,,445,40,20,145,,230,,,,,,20,,,,3,0,2
user28,2020-09-26 0:00,3,0,2,2,3,3,4,,,,,,,,,,736,,,,,60,,,,,,,
user21,2020-08-29 0:00,3,9,4,3,3,4,3,coffee,500,,,,,,,,,,,,,,,,,,3,5,4
user21,2020-08-30 0:00,3,5,4,3,4,3,3,,,,,,,,,,,,,,,,,,,,3,6,2
user21,2020-08-31 0:00,3,6,2,3,3,4,4,coffee,200,,,480,80,11,,,83,,,,,,3,,,,4,0,4
user21,2020-09-01 0:00,4,0,4,3,3,3,2,coffee,200,,,630,30,40,67,,,,,,,,30,,,,4,0,4
user21,2020-09-02 0:00,4,0,4,4,4,5,3,coffee,500,,,480,120,28,55,,,,,95,,,44,,,,2,1,4
user21,2020-09-03 0:00,2,1,4,2,3,5,3,coffee,200,,,462,61,40,55,,35,,,75,,,51,,,,4,0,4
user21,2020-09-04 0:00,4,0,4,3,4,3,2,coffee,300,,,,,,,,,,,,,,,,,,3,0,4
user21,2020-09-05 0:00,3,0,4,3,4,5,5,,,,,,119,136,140,,,120,,60,120,,,,60,,4,0,4
user21,2020-09-06 0:00,4,0,4,4,5,3,5,,,,,,220,92,135,,200,,,70,,,,,50,,3,0,4
user21,2020-09-07 0:00,3,0,4,4,3,5,4,coffee,200,,,,,,,,,,,,,,,,,,4,0,4
user21,2020-09-08 0:00,4,0,4,4,3,3,2,coffee,200,,,560,80,9,60,,,45,,,,,39,,,,4,0,4
user21,2020-09-09 0:00,4,0,4,4,4,4,5,tea,100,,,310,105,60,,,118,,,120,,,30,,,,3,0,2
user21,2020-09-10 0:00,3,0,2,3,3,5,5,coffee,200,,,,,,,,,,,,,,,,,,4,5,2
user21,2020-09-11 0:00,4,5,2,4,4,5,4,coffee,300,,,440,92,54,120,,27,30,,,,80,,,,,5,0,4
user21,2020-09-12 0:00,5,0,4,5,5,5,5,,,,,3,99,30,,,245,,,97,,,,,,,3,0,2
user21,2020-09-13 0:00,3,0,2,3,3,4,4,coffee,200,,,,91,59,246,,165,25,,110,,,,,115,,3,0,2
user21,2020-09-14 0:00,3,0,2,3,3,5,5,coffee,200,,,266,77,51,,,60,10,,102,,,4,,,,4,0,4
user21,2020-09-15 0:00,4,0,4,3,4,5,2,coffee,300,,,441,115,14,50,,,,,75,,,50,,,,3,2,2
user21,2020-09-16 0:00,3,2,2,2,2,5,5,coffee,300,,,,,,,,,,,,,,,,,,4,0,4
user21,2020-09-17 0:00,4,0,4,5,5,5,5,tea,200,,,180,98,100,,,249,,,90,,,,,,,2,0,4
user21,2020-09-18 0:00,2,0,4,2,3,5,4,,,,,444,177,30,258,,,,,,,,,,,,3,0,2
user21,2020-09-19 0:00,3,0,2,3,4,4,5,,,,,,,,,,,,,,,,,,,,3,0,4
user21,2020-09-20 0:00,3,0,4,4,5,5,5,coffee,200,,,,,,,,,,,,,,,,,,4,0,3
user21,2020-09-21 0:00,4,0,3,4,4,4,4,coffee,200,,,437,104,75,75,,40,,,111,,,45,,,,4,0,4
user21,2020-09-22 0:00,4,0,4,3,2,4,5,coffee,100,,,297,24,,,,84,,,8,,,30,,,,4,0,2
user21,2020-09-23 0:00,4,0,2,4,5,5,5,coffee,100,,,427,120,1,,,,,,80,,,38,,,,4,0,1
user21,2020-09-24 0:00,4,0,1,3,3,3,3,coffee,200,,,635,81,29,31,,,39,,,,,,,,,4,0,4
user21,2020-09-25 0:00,4,0,4,3,4,5,5,coffee,300,,,479,151,20,249,,,44,,,,,,,,,3,0,2
user21,2020-09-26 0:00,3,0,2,4,5,3,4,coffee,50,,,,61,297,210,,96,205,,,,,,,,,4,0,4
user21,2020-09-27 0:00,4,0,4,4,5,5,5,,,,,17,104,76,30,,30,90,,40,,,249,,,,,,
user26,2020-08-31 0:00,4,3,4,4,4,3,2,coffee,400,,,,130,,406,,,,,20,40,58,,,58,,3,3,4
user26,2020-09-01 0:00,3,3,4,2,3,4,4,,,beer,1500,,90,,,120,170,30,,210,,,,,,,3,2,2
user26,2020-09-02 0:00,3,2,2,3,3,5,4,coffee,500,,,460,80,60,130,,,,,30,,,,,,,3,2,2
user26,2020-09-03 0:00,3,2,2,2,3,4,4,coffee,400,beer,500,225,150,90,165,60,60,,,30,,,,,,,2,0,2
user26,2020-09-04 0:00,2,0,2,4,3,4,3,coffee,500,,,330,80,75,185,,30,,,50,,,,,,,4,5,4
user26,2020-09-05 0:00,4,5,4,4,3,5,1,coffee,300,,,420,60,24,95,89,,,,,,60,,,,,4,0,2
user26,2020-09-06 0:00,4,0,2,2,4,5,5,coffee,300,,,60,140,30,290,40,79,30,,20,60,30,,,,,4,0,4
user26,2020-09-07 0:00,4,0,4,4,4,4,3,coffee,200,wine,200,,95,150,245,100,103,65,,30,20,60,,,,,4,0,2
user26,2020-09-08 0:00,4,0,2,2,3,5,4,coffee,500,,,100,100,60,245,30,,5,,76,30,,,,,,4,0,4
user26,2020-09-09 0:00,4,0,4,3,3,4,4,coffee,300,,,60,90,30,314,,110,,,127,,120,,,,,4,0,4
user26,2020-09-10 0:00,4,0,4,3,3,4,4,coffee,400,,,236,95,90,278,30,20,50,,,75,,,,,,4,0,2
user26,2020-09-11 0:00,4,0,2,2,3,5,4,coffee,300,wine&beer,2000,284,90,,173,,30,79,,,35,,,,,,2,9,4
user26,2020-09-12 0:00,2,9,4,4,4,4,4,coffee,900,,,294,200,30,160,15,72,225,,,10,,,,,,4,9,4
user26,2020-09-13 0:00,4,9,4,4,4,4,4,coffee,300,,,120,75,60,95,25,100,170,,70,,,,89,,,3,0,2
user26,2020-09-14 0:00,3,0,2,2,3,4,3,coffee,600,,,390,159,50,120,,,,,,,,,100,,,2,5,2
user26,2020-09-15 0:00,2,5,2,2,2,3,2,coffee,500,,,180,99,80,240,,,,,55,10,,50,,,,3,5,2
user26,2020-09-16 0:00,3,5,2,2,3,4,1,coffee,300,beer,500,275,95,30,210,20,30,50,,40,49,,,,,,4,0,4
user26,2020-09-17 0:00,4,0,4,3,2,4,2,coffee,500,,,330,95,123,268,15,110,,,10,45,,42,,,,4,0,4
user26,2020-09-18 0:00,4,0,4,4,2,5,1,coffee,300,,,227,90,,140,30,30,,,199,,,90,,,,4,7,1
user26,2020-09-19 0:00,4,7,1,2,2,4,4,coffee,300,beer,200,,110,99,265,,90,,,90,45,104,,,,,4,5,1
user26,2020-09-20 0:00,4,5,1,2,3,4,2,coffee,600,,,235,92,,35,45,,,,,,,,,,,3,5,2
user26,2020-09-21 0:00,3,5,2,2,3,5,1,coffee,500,,,216,120,30,169,30,145,,,,,33,,,,,4,1,4
user26,2020-09-22 0:00,4,1,4,4,5,4,4,,,wine,300,,30,141,132,,99,30,,49,20,,50,,,,3,5,4
user26,2020-09-23 0:00,3,5,4,2,3,4,4,coffee,200,,,,130,84,135,2,31,55,,65,15,109,,,,,4,5,4
user26,2020-09-24 0:00,4,5,4,3,4,3,2,coffee,300,,,140,65,85,222,20,30,,,45,,60,50,,,,4,0,2
user26,2020-09-25 0:00,4,0,2,3,3,4,4,coffee,300,,,100,96,90,354,30,89,35,,94,30,,,,,,4,0,4
user26,2020-09-26 0:00,4,0,4,4,4,2,2,coffee,400,,,,,,60,,120,,,,,,,,,,,,
user22,2020-09-01 0:00,3,3,4,1,1,3,3,coffee,600,,,,,,,,,,,,,,,,,,4,7,1
user22,2020-09-07 0:00,4,7,1,1,1,4,4,coffee,200,,,111,117,20,,60,60,,,103,,,,,339,,4,5,4
user22,2020-09-08 0:00,4,5,4,1,1,4,3,coffee,200,,,142,72,15,130,73,,101,,20,,,60,,203,,2,7,1
user22,2020-09-09 0:00,2,7,1,1,1,4,3,coffee,250,,,189,40,99,117,39,,,,125,,,,,340,,3,1,4
user22,2020-09-10 0:00,3,1,4,1,1,1,1,coffee,500,,,113,121,65,77,129,30,,,,,,,,225,,4,0,4
user22,2020-09-11 0:00,4,0,4,1,1,3,2,coffee,500,,,97,2,41,61,,,,,36,,,,,48,,3,1,4
user22,2020-09-12 0:00,3,1,4,1,3,3,3,coffee,300,,,23,9,1,3,53,76,,,11,8,,,,86,,4,0,4
user22,2020-09-13 0:00,4,0,4,1,1,3,1,coffee,600,,,,22,3,76,,44,,,3,,,29,,182,,3,5,2
user22,2020-09-14 0:00,3,5,2,1,1,3,4,coffee,300,,,6,31,11,46,,80,75,,16,,,,,86,,4,0,4
user22,2020-09-15 0:00,4,0,4,1,1,4,4,coffee,500,,,119,25,22,96,74,,,,16,9,,5,,2,,2,1,4
user22,2020-09-16 0:00,2,1,4,1,1,3,2,coffee,400,,,32,31,3,24,2,24,,,17,8,,,,57,,2,1,4
user22,2020-09-17 0:00,2,1,4,1,1,4,2,coffee,300,,,95,2,7,10,,,,,,,,,,11,,3,1,4
user22,2020-09-18 0:00,3,1,4,1,1,4,2,coffee,500,,,23,10,1,23,47,,,,5,6,,2,,19,,4,5,4
user22,2020-09-19 0:00,4,5,4,1,1,3,2,coffee,200,,,127,7,,,,52,,,10,,,,,148,,4,5,4
user22,2020-09-20 0:00,4,5,4,1,2,4,2,coffee,300,,,7,32,5,5,,2,,,31,,,5,,56,,4,0,4
user22,2020-09-21 0:00,4,0,4,1,1,3,2,coffee,400,,,21,67,,,,3,,,18,30,,,,149,,4,6,1
user22,2020-09-22 0:00,4,6,1,1,1,4,2,coffee,300,,,126,4,2,37,,2,26,,15,5,,,,11,,4,6,4
user22,2020-09-23 0:00,4,6,4,1,1,3,3,coffee,350,,,15,10,10,21,24,,,,37,,,,,25,,4,0,4
user22,2020-09-24 0:00,4,0,4,1,1,3,1,coffee,400,,,22,4,6,16,,,,,6,1,,1,,42,,4,1,4
user22,2020-09-25 0:00,4,1,4,1,2,3,2,coffee,500,,,62,7,8,64,,,1,,8,19,,,,98,,4,5,4
user22,2020-09-26 0:00,4,5,4,1,1,3,2,coffee,400,,,,30,7,21,34,,,,86,,,23,,107,,4,0,1
user22,2020-09-27 0:00,4,0,1,1,1,2,1,coffee,400,,,,121,26,,,264,,,90,,,,,350,,,,
user29,2020-08-30 0:00,4,0,4,4,4,2,2,coffee,300,,,,,,,,,,,,,,,,,,3,0,4
user29,2020-08-31 0:00,3,0,4,2,3,3,2,,,,,604,29,45,59,,54,,,,,,,,,,2,2,4
user29,2020-09-05 0:00,2,2,4,2,3,4,3,coffee,300,,,,372,43,53,,188,,,71,,,,,,,4,0,4
user29,2020-09-06 0:00,4,0,4,4,4,3,4,coffee,300,,,,32,35,25,,361,,130,103,,20,,,,,3,5,4
user29,2020-09-07 0:00,3,5,4,2,3,3,3,,,,,648,33,41,62,,,,,5,,,,,,,3,0,4
user29,2020-09-08 0:00,3,0,4,4,3,3,3,,,,,595,41,35,47,,60,,,,,,,,,,3,0,4
user29,2020-09-09 0:00,3,0,4,3,3,3,3,,,,,625,30,30,57,,,,,,,,,,,,3,0,4
user29,2020-09-10 0:00,3,0,4,2,3,3,3,,,,,661,35,35,34,,,,,,,,,,,,3,0,2
user29,2020-09-11 0:00,3,0,2,2,3,4,3,,,soju,300,433,140,30,46,,50,,60,,,,,,,,3,0,4
user29,2020-09-12 0:00,3,0,4,2,3,3,4,,,,,,30,50,,,470,,80,95,,,,,,,4,0,4
user29,2020-09-13 0:00,4,0,4,2,3,3,4,,,,,177,40,33,34,,196,62,,70,,,60,,,,4,0,4
user29,2020-09-14 0:00,4,0,4,3,4,4,2,,,kaoliang,150,518,78,37,85,,,,,,,,,,,,3,6,4
user29,2020-09-15 0:00,3,6,4,3,3,3,2,,,,,536,42,45,52,61,59,,,,,,,,,,4,0,4
user29,2020-09-16 0:00,4,0,4,2,3,3,3,,,,,651,34,50,64,,,,,,,,,,,,3,0,4
user29,2020-09-17 0:00,3,0,4,3,3,3,3,,,,,569,45,46,37,,,,80,,,,,,,,3,0,2
user29,2020-09-18 0:00,3,0,2,4,3,3,3,,,,,327,88,50,207,,80,,,,,,5,,,,,,
user25,2020-08-31 0:00,1,0,2,2,3,3,2,coffee,500,,,,,,,,,,,,,,,,,,2,9,2
user25,2020-09-01 0:00,2,9,2,2,3,2,2,coffee,500,,,309,89,18,17,,50,,,15,,,,,15,,4,0,2
user25,2020-09-02 0:00,4,0,2,4,4,3,2,,,,,263,82,17,59,,32,,,26,,,,,,,1,0,4
user25,2020-09-03 0:00,1,0,4,2,2,4,2,,,,,193,86,74,122,,47,71,,,,,,,,,3,6,2
user25,2020-09-04 0:00,3,6,2,1,2,3,2,coffee,500,soju,500,346,131,50,170,,,113,,,31,,,,,,4,0,4
user25,2020-09-05 0:00,4,0,4,3,3,3,2,,,,,308,80,82,31,,110,26,,,6,,,,15,,2,7,2
user25,2020-09-06 0:00,2,7,2,1,1,5,2,,,,,263,97,19,111,,,80,,,,,,,,,3,0,4
user25,2020-09-07 0:00,3,0,4,2,2,4,2,coffee,250,,,471,83,94,74,,,,,,,,21,,,,2,2,4
user25,2020-09-08 0:00,2,2,4,4,3,4,4,,,,,397,74,89,110,,,,,,,,,,,,4,0,4
user25,2020-09-09 0:00,4,0,4,2,3,2,1,,,,,300,89,95,131,,,,,,66,,,,,,4,0,4
user25,2020-09-10 0:00,4,0,4,4,4,4,4,,,cognac,300,310,344,60,116,,,,,,60,,,,,,5,0,4
user25,2020-09-11 0:00,5,0,4,5,4,3,2,coffee,250,,,402,74,110,90,,210,,,,,,,,,,5,0,4
user25,2020-09-12 0:00,5,0,4,5,5,4,2,coffee,500,,,160,175,40,40,,30,,,,,,,,,,4,0,4
user25,2020-09-13 0:00,4,0,4,4,4,2,1,coffee,1000,,,194,160,136,245,,120,15,,,,,,,10,,4,9,4
user25,2020-09-14 0:00,4,9,4,4,4,3,2,coffee,500,,,919,44,28,128,,,,,,,,,,,,2,0,4
user25,2020-09-15 0:00,2,0,4,2,3,1,1,coffee,1000,,,914,70,30,143,,,,,,,,,,,,5,0,4
user25,2020-09-16 0:00,5,0,4,4,4,3,1,,,,,817,42,50,131,,,,,,,,,,,,4,0,4
user25,2020-09-17 0:00,4,0,4,3,3,3,2,,,,,577,60,,125,,60,29,,,56,,,,,,5,0,1
user25,2020-09-18 0:00,5,0,1,5,5,4,2,coffee,500,,,621,31,28,85,,,,,234,10,,69,,,,4,3,2
user25,2020-09-19 0:00,4,3,2,5,4,3,2,,,,,120,135,7,70,60,20,60,,324,60,,,,,,5,7,1
user25,2020-09-20 0:00,5,7,1,4,2,3,2,,,,,136,184,40,,,27,114,,233,72,,55,,,,4,0,4
user25,2020-09-21 0:00,4,0,4,2,2,3,2,,,,,327,51,163,146,,180,46,,86,,,,,,,4,0,4
user25,2020-09-22 0:00,4,0,4,4,2,2,1,coffee,1000,,,837,35,31,64,,,,,,,,,,,,4,0,4
user25,2020-09-23 0:00,4,0,4,4,3,3,2,,,,,764,87,39,4,,30,,,,3,,30,,,,5,0,4
user25,2020-09-24 0:00,5,0,4,4,3,4,1,,,,,602,92,162,84,,,,,21,,,,,,,2,0,4
