,userId,inputDt,inputDt_1,sleep,sleepProblem,dream,amCondition,amEmotion,pmEmotion,pmStress,routine_day,breakfast,lunch,dinner,lateSnack,cAmount(ml),aAmount(ml),caffeine_caffeinated drink,caffeine_coffee,caffeine_coke,caffeine_tea,alcohol_beer,alcohol_soju,alcohol_soju&beer,alcohol_wine,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday
119,115,2019-12-25 13:24,2019-12-25,4.0,0.0,2.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
120,115,2019-12-27 12:15,2019-12-27,3.0,5.0,2.0,3.0,3.0,3.0,4.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
123,115,2019-12-31 5:16,2019-12-31,2.0,2.0,4.0,2.0,3.0,4.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125,115,2020-01-03 11:29,2020-01-03,3.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
127,115,2020-01-05 8:53,2020-01-05,3.0,0.0,2.0,2.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
128,115,2020-01-06 9:52,2020-01-06,3.0,0.0,2.0,2.0,3.0,3.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
130,110,2019-12-19 4:59,2019-12-19,4.0,0.0,4.0,3.0,3.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
134,110,2019-12-23 8:57,2019-12-23,5.0,0.0,4.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
135,110,2019-12-24 7:40,2019-12-24,4.0,0.0,3.0,3.0,2.0,3.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
137,110,2019-12-26 8:18,2019-12-26,4.0,3.0,2.0,3.0,3.0,4.0,5.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
138,110,2019-12-27 7:44,2019-12-27,3.0,5.0,2.0,3.0,3.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
140,110,2020-01-10 12:48,2020-01-10,2.0,9.0,2.0,3.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
142,110,2020-01-12 16:19,2020-01-12,4.0,9.0,2.0,3.0,3.0,3.0,2.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
143,110,2020-01-14 11:55,2020-01-14,4.0,9.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
144,110,2020-01-15 13:19,2020-01-15,4.0,9.0,2.0,4.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
145,110,2020-01-17 10:51,2020-01-17,4.0,9.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
147,113,2020-01-03 8:46,2020-01-03,3.0,2.0,4.0,3.0,4.0,4.0,4.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
148,113,2020-01-04 10:00,2020-01-04,4.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
150,113,2020-01-06 9:11,2020-01-06,4.0,0.0,4.0,4.0,3.0,4.0,5.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
151,113,2020-01-07 8:54,2020-01-07,4.0,0.0,4.0,3.0,4.0,5.0,5.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
152,113,2020-01-08 9:11,2020-01-08,3.0,1.0,4.0,3.0,3.0,4.0,5.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
153,113,2020-01-09 9:36,2020-01-09,4.0,0.0,4.0,3.0,3.0,4.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
154,113,2020-01-10 8:41,2020-01-10,4.0,0.0,4.0,3.0,3.0,3.0,5.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
155,113,2020-01-11 9:08,2020-01-11,3.0,0.0,4.0,3.0,4.0,4.0,5.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
156,113,2020-01-12 9:19,2020-01-12,3.0,1.0,4.0,3.0,3.0,4.0,5.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
157,113,2020-01-14 9:03,2020-01-14,3.0,1.0,4.0,3.0,4.0,3.0,4.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
158,113,2020-01-15 9:26,2020-01-15,4.0,0.0,4.0,4.0,4.0,4.0,3.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
159,113,2020-01-16 9:03,2020-01-16,4.0,0.0,4.0,4.0,4.0,4.0,3.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
160,113,2020-01-17 9:35,2020-01-17,4.0,0.0,4.0,4.0,4.0,3.0,3.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
161,113,2020-01-18 9:51,2020-01-18,4.0,0.0,4.0,3.0,3.0,4.0,5.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
162,113,2020-01-19 10:10,2020-01-19,4.0,0.0,4.0,3.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
163,108,2019-12-10 8:21,2019-12-10,3.0,6.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,300.0,200.0,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
164,108,2019-12-11 9:13,2019-12-11,3.0,6.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
165,108,2019-12-12 11:11,2019-12-12,4.0,6.0,4.0,4.0,2.0,2.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
166,108,2019-12-13 11:23,2019-12-13,2.0,0.0,4.0,1.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
167,108,2019-12-14 12:09,2019-12-14,2.0,6.0,4.0,2.0,4.0,3.0,4.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
168,108,2019-12-15 11:39,2019-12-15,3.0,5.0,4.0,3.0,4.0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
169,108,2019-12-16 11:15,2019-12-16,2.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
170,108,2019-12-17 14:01,2019-12-17,3.0,0.0,4.0,2.0,2.0,4.0,4.0,0.0,0.0,3.0,0.0,2.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
171,108,2019-12-18 12:43,2019-12-18,4.0,0.0,2.0,4.0,3.0,3.0,4.0,0.0,0.0,2.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
172,108,2019-12-19 11:40,2019-12-19,3.0,5.0,4.0,2.0,3.0,3.0,5.0,0.0,0.0,3.0,2.0,3.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
173,108,2019-12-20 8:43,2019-12-20,2.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
174,108,2019-12-21 8:43,2019-12-21,3.0,5.0,2.0,2.0,3.0,5.0,5.0,0.0,0.0,1.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
175,108,2019-12-22 11:49,2019-12-22,2.0,7.0,1.0,2.0,2.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
176,108,2019-12-23 9:06,2019-12-23,3.0,6.0,4.0,2.0,3.0,4.0,5.0,0.0,0.0,3.0,2.0,2.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
177,108,2019-12-24 8:36,2019-12-24,2.0,0.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
179,119,2020-01-23 8:23,2020-01-23,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
180,119,2020-01-24 7:11,2020-01-24,3.0,3.0,4.0,4.0,4.0,5.0,5.0,0.0,3.0,3.0,3.0,3.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
181,119,2020-01-25 8:23,2020-01-25,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
182,119,2020-01-26 7:37,2020-01-26,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
183,119,2020-01-27 7:39,2020-01-27,4.0,0.0,4.0,5.0,5.0,5.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
184,119,2020-01-28 7:45,2020-01-28,4.0,0.0,4.0,4.0,4.0,5.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
185,119,2020-01-29 8:00,2020-01-29,4.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
186,119,2020-01-30 7:36,2020-01-30,4.0,0.0,4.0,5.0,5.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
188,119,2020-02-01 7:40,2020-02-01,4.0,0.0,4.0,5.0,4.0,4.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
189,119,2020-02-02 7:28,2020-02-02,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
190,119,2020-02-03 8:21,2020-02-03,4.0,0.0,4.0,5.0,4.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
191,119,2020-02-04 5:13,2020-02-04,2.0,2.0,4.0,4.0,2.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
192,119,2020-02-05 8:00,2020-02-05,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
195,111,2019-12-06 7:08,2019-12-06,2.0,5.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,300.0,400.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
196,111,2019-12-07 9:25,2019-12-07,4.0,0.0,4.0,4.0,3.0,4.0,2.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
197,111,2019-12-08 9:19,2019-12-08,2.0,0.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,3.0,0.0,300.0,400.0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
198,111,2019-12-09 7:52,2019-12-09,3.0,0.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
200,111,2019-12-11 8:47,2019-12-11,4.0,0.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
201,111,2019-12-12 14:31,2019-12-12,4.0,0.0,4.0,2.0,2.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
202,111,2019-12-13 11:03,2019-12-13,3.0,0.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
203,111,2019-12-14 8:54,2019-12-14,2.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
204,111,2019-12-15 9:25,2019-12-15,2.0,0.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
206,111,2019-12-17 8:40,2019-12-17,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
207,111,2019-12-18 9:35,2019-12-18,2.0,0.0,4.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
208,111,2019-12-19 9:17,2019-12-19,4.0,0.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
213,106,2020-02-02 12:52,2020-02-02,5.0,0.0,4.0,5.0,4.0,5.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
214,106,2020-02-03 6:37,2020-02-03,5.0,0.0,4.0,4.0,5.0,5.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
215,106,2020-02-04 6:45,2020-02-04,5.0,0.0,4.0,5.0,5.0,5.0,5.0,1.0,3.0,3.0,3.0,0.0,0.0,600.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
217,106,2020-02-08 8:49,2020-02-08,5.0,0.0,4.0,5.0,5.0,5.0,5.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
218,106,2020-02-09 15:06,2020-02-09,5.0,0.0,4.0,4.0,5.0,5.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
219,106,2020-02-10 7:48,2020-02-10,5.0,0.0,4.0,5.0,5.0,5.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
220,106,2020-02-11 11:30,2020-02-11,5.0,0.0,4.0,5.0,5.0,5.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
223,102,2019-12-10 10:08,2019-12-10,3.0,2.0,4.0,3.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
224,102,2019-12-11 10:14,2019-12-11,3.0,1.0,2.0,4.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
225,102,2019-12-12 9:50,2019-12-12,2.0,1.0,2.0,3.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
226,102,2019-12-13 11:02,2019-12-13,4.0,1.0,4.0,3.0,4.0,4.0,4.0,0.0,0.0,2.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
227,102,2019-12-14 7:19,2019-12-14,3.0,2.0,4.0,3.0,4.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
228,102,2019-12-15 9:10,2019-12-15,4.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
229,102,2019-12-16 9:20,2019-12-16,2.0,2.0,2.0,2.0,3.0,4.0,5.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
230,102,2019-12-17 11:27,2019-12-17,4.0,0.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
231,102,2019-12-18 11:21,2019-12-18,4.0,7.0,1.0,3.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
232,102,2019-12-19 9:09,2019-12-19,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
234,102,2019-12-21 10:30,2019-12-21,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
235,102,2019-12-22 10:02,2019-12-22,4.0,1.0,4.0,3.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,3.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
236,102,2019-12-23 9:47,2019-12-23,4.0,1.0,2.0,4.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
237,102,2019-12-24 9:15,2019-12-24,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
239,109,2019-12-07 7:59,2019-12-07,4.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
240,109,2019-12-08 8:02,2019-12-08,3.0,0.0,4.0,2.0,3.0,3.0,2.0,1.0,0.0,2.0,3.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
241,109,2019-12-09 7:59,2019-12-09,4.0,9.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
243,109,2019-12-15 9:43,2019-12-15,2.0,5.0,4.0,2.0,2.0,4.0,3.0,1.0,0.0,3.0,0.0,3.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
244,109,2019-12-16 8:06,2019-12-16,2.0,5.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
245,109,2019-12-17 9:13,2019-12-17,4.0,0.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
246,109,2019-12-18 10:34,2019-12-18,4.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
247,109,2019-12-20 11:02,2019-12-20,5.0,9.0,4.0,5.0,5.0,5.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
248,109,2019-12-21 7:44,2019-12-21,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
249,109,2019-12-22 6:05,2019-12-22,3.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
251,107,2019-12-28 10:19,2019-12-28,3.0,4.0,4.0,2.0,3.0,4.0,3.0,0.0,0.0,3.0,3.0,0.0,900.0,200.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
