,userId,inputDt,inputDt_1,sleep,sleepProblem,dream,amCondition,amEmotion,pmEmotion,pmStress,routine_day,breakfast,lunch,dinner,lateSnack,cAmount(ml),aAmount(ml),caffeine_caffeinated drink,caffeine_coffee,caffeine_coke,caffeine_tea,alcohol_beer,alcohol_soju,alcohol_soju&beer,alcohol_wine,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday
252,107,2019-12-29 11:28,2019-12-29,5.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,0.0,3.0,3.0,3.0,300.0,200.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
253,107,2019-12-30 7:37,2019-12-30,4.0,0.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
255,107,2020-01-01 13:27,2020-01-01,4.0,4.0,4.0,2.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
257,107,2020-01-03 7:54,2020-01-03,4.0,0.0,2.0,4.0,4.0,5.0,4.0,0.0,3.0,2.0,3.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
258,107,2020-01-04 10:11,2020-01-04,4.0,4.0,4.0,4.0,4.0,3.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
259,107,2020-01-05 11:02,2020-01-05,4.0,4.0,3.0,3.0,4.0,5.0,4.0,0.0,0.0,3.0,3.0,3.0,300.0,200.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
260,107,2020-01-06 8:36,2020-01-06,4.0,0.0,3.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,3.0,3.0,600.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
261,107,2020-01-07 7:26,2020-01-07,5.0,0.0,4.0,5.0,5.0,5.0,5.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
262,107,2020-01-08 8:03,2020-01-08,3.0,5.0,4.0,3.0,3.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
264,107,2020-01-12 13:11,2020-01-12,2.0,4.0,3.0,2.0,4.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
266,107,2020-01-14 7:26,2020-01-14,5.0,0.0,4.0,4.0,2.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
267,107,2020-01-15 7:21,2020-01-15,4.0,0.0,2.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,3.0,3.0,900.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
268,107,2020-01-16 8:37,2020-01-16,4.0,5.0,4.0,2.0,2.0,4.0,4.0,0.0,3.0,2.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
269,107,2020-01-17 6:41,2020-01-17,2.0,0.0,2.0,1.0,3.0,4.0,4.0,0.0,3.0,3.0,3.0,3.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
273,118,2020-01-28 5:05,2020-01-28,3.0,2.0,4.0,3.0,2.0,4.0,3.0,0.0,3.0,3.0,3.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
274,118,2020-01-29 8:10,2020-01-29,4.0,0.0,4.0,4.0,3.0,4.0,2.0,0.0,3.0,3.0,3.0,0.0,300.0,200.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
276,118,2020-01-31 8:32,2020-01-31,3.0,0.0,2.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,900.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
277,118,2020-02-01 9:13,2020-02-01,4.0,0.0,4.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,900.0,200.0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
278,118,2020-02-02 9:13,2020-02-02,3.0,0.0,4.0,3.0,3.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
279,118,2020-02-03 8:09,2020-02-03,4.0,0.0,4.0,4.0,3.0,4.0,4.0,0.0,3.0,3.0,3.0,3.0,600.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
280,118,2020-02-04 10:35,2020-02-04,4.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
281,118,2020-02-05 5:06,2020-02-05,4.0,0.0,4.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
284,118,2020-02-10 6:31,2020-02-10,3.0,9.0,2.0,3.0,2.0,3.0,1.0,0.0,3.0,3.0,3.0,0.0,300.0,200.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
285,118,2020-02-11 7:02,2020-02-11,2.0,9.0,4.0,2.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,300.0,200.0,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
286,118,2020-02-12 6:35,2020-02-12,2.0,9.0,4.0,3.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
287,118,2020-02-13 7:02,2020-02-13,4.0,0.0,4.0,4.0,3.0,3.0,2.0,0.0,3.0,3.0,3.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
288,118,2020-02-14 6:39,2020-02-14,4.0,0.0,2.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
289,118,2020-02-15 10:11,2020-02-15,2.0,0.0,4.0,2.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,400.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
290,118,2020-02-16 6:37,2020-02-16,4.0,0.0,4.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,200.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
292,112,2019-12-12 8:49,2019-12-12,4.0,2.0,4.0,4.0,4.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
293,112,2019-12-13 8:58,2019-12-13,2.0,2.0,4.0,1.0,1.0,3.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
295,112,2019-12-15 12:36,2019-12-15,3.0,0.0,4.0,3.0,4.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
296,112,2019-12-16 8:46,2019-12-16,3.0,0.0,4.0,2.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
297,112,2019-12-17 8:50,2019-12-17,1.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
298,112,2019-12-18 8:30,2019-12-18,4.0,0.0,4.0,2.0,3.0,4.0,4.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
300,112,2019-12-20 11:13,2019-12-20,4.0,2.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
301,112,2019-12-21 13:56,2019-12-21,2.0,0.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
303,112,2019-12-23 12:43,2019-12-23,3.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
304,112,2019-12-24 13:10,2019-12-24,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
305,112,2019-12-25 14:07,2019-12-25,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
306,112,2019-12-26 10:48,2019-12-26,3.0,2.0,2.0,3.0,4.0,4.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
307,116,2020-01-22 10:41,2020-01-22,4.0,0.0,4.0,4.0,4.0,4.0,5.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
308,116,2020-01-23 6:45,2020-01-23,4.0,0.0,4.0,4.0,4.0,4.0,5.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
309,116,2020-01-24 10:28,2020-01-24,4.0,0.0,4.0,4.0,5.0,5.0,5.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
310,116,2020-01-25 8:03,2020-01-25,5.0,0.0,4.0,4.0,5.0,5.0,5.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
311,116,2020-01-26 9:38,2020-01-26,4.0,0.0,2.0,4.0,5.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
312,116,2020-01-27 8:53,2020-01-27,5.0,0.0,4.0,5.0,5.0,5.0,5.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
313,116,2020-01-28 8:35,2020-01-28,5.0,0.0,4.0,4.0,4.0,5.0,5.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
314,116,2020-01-29 10:38,2020-01-29,4.0,0.0,4.0,4.0,4.0,5.0,4.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
315,116,2020-01-30 10:32,2020-01-30,3.0,2.0,2.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
316,116,2020-01-31 10:34,2020-01-31,4.0,0.0,2.0,4.0,4.0,5.0,5.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
317,116,2020-02-01 11:04,2020-02-01,4.0,0.0,2.0,4.0,4.0,5.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
318,116,2020-02-02 8:31,2020-02-02,2.0,3.0,1.0,3.0,3.0,5.0,5.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
319,116,2020-02-03 7:33,2020-02-03,4.0,3.0,2.0,4.0,4.0,5.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
320,116,2020-02-04 7:34,2020-02-04,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
321,116,2020-02-05 9:33,2020-02-05,4.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
323,17,2018-11-01 8:52,2018-11-01,3.0,3.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
324,17,2018-11-02 9:12,2018-11-02,4.0,0.0,4.0,3.0,4.0,3.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
327,17,2018-11-06 9:20,2018-11-06,4.0,5.0,4.0,3.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
328,17,2018-11-07 9:50,2018-11-07,3.0,5.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,200.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
335,24,2018-11-18 15:23,2018-11-18,5.0,0.0,2.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
336,24,2018-11-19 12:21,2018-11-19,1.0,1.0,2.0,2.0,2.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
337,24,2018-11-20 8:46,2018-11-20,3.0,0.0,4.0,3.0,3.0,4.0,4.0,0.0,0.0,1.0,2.0,2.0,900.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
338,24,2018-11-21 9:56,2018-11-21,3.0,5.0,4.0,4.0,3.0,3.0,3.0,1.0,0.0,3.0,2.0,0.0,1500.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
339,24,2018-11-22 8:51,2018-11-22,3.0,5.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
340,24,2018-11-23 9:16,2018-11-23,4.0,5.0,3.0,4.0,4.0,4.0,4.0,1.0,0.0,3.0,3.0,0.0,1200.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
341,24,2018-11-24 12:44,2018-11-24,4.0,0.0,4.0,4.0,4.0,5.0,4.0,0.0,0.0,2.0,1.0,0.0,1800.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
342,24,2018-11-25 13:48,2018-11-25,4.0,1.0,4.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
343,24,2018-11-26 8:49,2018-11-26,4.0,0.0,4.0,3.0,3.0,4.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
344,24,2018-11-27 11:23,2018-11-27,3.0,0.0,4.0,2.0,1.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,1200.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
345,24,2018-11-28 8:48,2018-11-28,3.0,1.0,4.0,3.0,3.0,4.0,5.0,0.0,0.0,1.0,2.0,3.0,300.0,400.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
347,4,2018-10-31 10:15,2018-10-31,1.0,7.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
348,4,2018-11-01 8:02,2018-11-01,1.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
349,4,2018-11-02 7:33,2018-11-02,1.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
350,4,2018-11-03 11:16,2018-11-03,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,600.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
351,4,2018-11-05 7:29,2018-11-05,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,900.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
352,4,2018-11-06 7:36,2018-11-06,2.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
353,4,2018-11-07 8:45,2018-11-07,2.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
354,4,2018-11-08 8:01,2018-11-08,2.0,4.0,4.0,2.0,2.0,3.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
355,4,2018-11-09 7:48,2018-11-09,2.0,4.0,4.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
356,4,2018-11-10 11:45,2018-11-10,3.0,4.0,4.0,2.0,2.0,3.0,2.0,0.0,2.0,1.0,3.0,3.0,600.0,200.0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
357,4,2018-11-11 11:03,2018-11-11,2.0,4.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
358,4,2018-11-12 9:56,2018-11-12,2.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,3.0,0.0,3.0,1.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
359,4,2018-11-13 10:34,2018-11-13,2.0,4.0,4.0,1.0,2.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
361,25,2018-11-16 8:08,2018-11-16,3.0,0.0,4.0,2.0,2.0,4.0,4.0,0.0,3.0,3.0,3.0,3.0,600.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
363,25,2018-11-18 10:07,2018-11-18,3.0,0.0,4.0,2.0,2.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
364,25,2018-11-19 9:14,2018-11-19,3.0,0.0,4.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
366,25,2018-11-21 12:01,2018-11-21,3.0,0.0,4.0,4.0,4.0,3.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,200.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
368,25,2018-11-23 9:09,2018-11-23,3.0,0.0,4.0,2.0,4.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
369,25,2018-11-25 11:49,2018-11-25,3.0,0.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,300.0,200.0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
370,25,2018-11-26 9:12,2018-11-26,3.0,0.0,4.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
371,25,2018-11-27 8:44,2018-11-27,3.0,0.0,4.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
372,25,2018-11-28 15:34,2018-11-28,3.0,0.0,4.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
374,3,2018-11-01 11:58,2018-11-01,2.0,2.0,4.0,2.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
375,3,2018-11-02 10:48,2018-11-02,3.0,0.0,4.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
377,3,2018-11-07 9:50,2018-11-07,2.0,7.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
378,3,2018-11-08 11:50,2018-11-08,3.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
379,3,2018-11-09 10:15,2018-11-09,2.0,2.0,4.0,2.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
380,3,2018-11-10 12:22,2018-11-10,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
381,3,2018-11-11 11:44,2018-11-11,4.0,0.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
382,3,2018-11-12 8:20,2018-11-12,2.0,5.0,4.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
385,18,2018-11-17 21:14,2018-11-17,2.0,5.0,4.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
386,18,2018-11-18 13:02,2018-11-18,3.0,5.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
389,18,2018-11-21 13:15,2018-11-21,4.0,5.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
