,userId,inputDt,inputDt_1,sleep,sleepProblem,dream,amCondition,amEmotion,pmEmotion,pmStress,routine_day,breakfast,lunch,dinner,lateSnack,cAmount(ml),aAmount(ml),caffeine_caffeinated drink,caffeine_coffee,caffeine_coke,caffeine_tea,alcohol_beer,alcohol_soju,alcohol_soju&beer,alcohol_wine,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday
392,18,2018-11-24 15:02,2018-11-24,3.0,0.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
393,18,2018-11-25 10:43,2018-11-25,3.0,5.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
395,18,2018-11-28 8:38,2018-11-28,4.0,0.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
398,15,2018-11-02 9:32,2018-11-02,3.0,8.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,1200.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
399,15,2018-11-03 10:44,2018-11-03,2.0,0.0,4.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,2.0,0.0,1500.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
400,15,2018-11-04 11:00,2018-11-04,1.0,7.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,1500.0,200.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
401,15,2018-11-05 11:05,2018-11-05,2.0,0.0,4.0,2.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,1200.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
403,15,2018-11-07 9:56,2018-11-07,2.0,2.0,4.0,2.0,3.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,1200.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
404,15,2018-11-08 11:13,2018-11-08,2.0,2.0,4.0,1.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,900.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
406,15,2018-11-10 10:03,2018-11-10,2.0,2.0,4.0,2.0,2.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,900.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
408,15,2018-11-12 9:16,2018-11-12,2.0,7.0,1.0,2.0,2.0,3.0,3.0,0.0,2.0,1.0,2.0,0.0,900.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
410,20,2018-11-16 10:24,2018-11-16,2.0,1.0,4.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,900.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
412,20,2018-11-18 12:07,2018-11-18,1.0,0.0,2.0,2.0,2.0,5.0,4.0,1.0,2.0,0.0,3.0,2.0,300.0,600.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
416,20,2018-11-23 10:18,2018-11-23,5.0,3.0,3.0,4.0,4.0,4.0,4.0,0.0,3.0,2.0,2.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
418,20,2018-11-27 10:02,2018-11-27,2.0,1.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
419,20,2018-11-28 10:12,2018-11-28,4.0,1.0,2.0,3.0,4.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
423,10,2018-11-04 12:41,2018-11-04,4.0,9.0,4.0,4.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
425,10,2018-11-06 8:43,2018-11-06,1.0,0.0,2.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
426,10,2018-11-07 8:42,2018-11-07,1.0,2.0,2.0,2.0,1.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
432,21,2018-11-17 8:01,2018-11-17,4.0,0.0,4.0,2.0,2.0,4.0,3.0,1.0,1.0,2.0,0.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
434,21,2018-11-19 11:31,2018-11-19,4.0,0.0,4.0,4.0,4.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
435,21,2018-11-20 8:02,2018-11-20,5.0,0.0,4.0,2.0,4.0,5.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
436,21,2018-11-22 11:12,2018-11-22,4.0,0.0,4.0,4.0,5.0,4.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
439,21,2018-11-25 6:25,2018-11-25,2.0,0.0,4.0,1.0,3.0,4.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
440,21,2018-11-26 11:40,2018-11-26,4.0,0.0,4.0,3.0,4.0,3.0,5.0,0.0,3.0,1.0,3.0,0.0,0.0,200.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
441,21,2018-11-27 7:05,2018-11-27,4.0,0.0,4.0,3.0,4.0,3.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
445,11,2018-11-02 11:30,2018-11-02,4.0,1.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
446,11,2018-11-03 13:25,2018-11-03,4.0,1.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
447,11,2018-11-04 18:11,2018-11-04,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
448,11,2018-11-05 9:18,2018-11-05,1.0,0.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
449,11,2018-11-06 15:51,2018-11-06,4.0,0.0,4.0,3.0,2.0,4.0,2.0,0.0,3.0,3.0,0.0,3.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
450,11,2018-11-07 13:32,2018-11-07,2.0,0.0,4.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
451,11,2018-11-08 15:51,2018-11-08,4.0,0.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
452,11,2018-11-09 7:14,2018-11-09,1.0,0.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
453,11,2018-11-10 18:35,2018-11-10,4.0,0.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
454,11,2018-11-11 15:36,2018-11-11,4.0,0.0,4.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
455,11,2018-11-12 16:05,2018-11-12,4.0,0.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
456,11,2018-11-13 15:21,2018-11-13,4.0,5.0,4.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
458,23,2018-11-16 8:23,2018-11-16,3.0,0.0,4.0,3.0,3.0,4.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,200.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
459,23,2018-11-17 10:27,2018-11-17,4.0,0.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
460,23,2018-11-18 8:32,2018-11-18,2.0,0.0,4.0,2.0,2.0,3.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
461,23,2018-11-19 8:29,2018-11-19,3.0,7.0,2.0,2.0,3.0,3.0,3.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
462,23,2018-11-20 12:11,2018-11-20,2.0,0.0,4.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
463,23,2018-11-21 8:28,2018-11-21,5.0,0.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
466,23,2018-11-24 11:39,2018-11-24,5.0,0.0,4.0,4.0,5.0,3.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
467,23,2018-11-25 11:50,2018-11-25,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
468,23,2018-11-26 8:34,2018-11-26,3.0,0.0,4.0,2.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,400.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
469,23,2018-11-27 8:19,2018-11-27,2.0,0.0,4.0,2.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
470,23,2018-11-28 13:57,2018-11-28,2.0,0.0,4.0,2.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
472,13,2018-11-01 8:42,2018-11-01,3.0,0.0,4.0,2.0,3.0,5.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
473,13,2018-11-02 8:16,2018-11-02,3.0,1.0,4.0,2.0,3.0,5.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
474,13,2018-11-03 12:54,2018-11-03,2.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
476,13,2018-11-06 10:25,2018-11-06,2.0,1.0,2.0,2.0,2.0,4.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
477,13,2018-11-07 12:58,2018-11-07,3.0,5.0,4.0,2.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
478,13,2018-11-08 9:59,2018-11-08,5.0,5.0,4.0,2.0,4.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
480,13,2018-11-10 13:58,2018-11-10,5.0,3.0,4.0,1.0,3.0,5.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
481,13,2018-11-11 15:33,2018-11-11,2.0,1.0,4.0,1.0,2.0,5.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
482,13,2018-11-12 13:11,2018-11-12,2.0,4.0,2.0,1.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
485,1,2018-11-17 11:48,2018-11-17,3.0,3.0,2.0,4.0,5.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
486,1,2018-11-18 11:36,2018-11-18,3.0,0.0,4.0,3.0,4.0,5.0,4.0,0.0,1.0,3.0,3.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
487,1,2018-11-19 7:49,2018-11-19,4.0,6.0,4.0,2.0,2.0,3.0,2.0,0.0,2.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
488,1,2018-11-20 9:12,2018-11-20,3.0,0.0,4.0,1.0,5.0,4.0,2.0,0.0,2.0,3.0,3.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
490,1,2018-11-22 9:09,2018-11-22,4.0,0.0,4.0,1.0,2.0,3.0,2.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
491,1,2018-11-23 8:18,2018-11-23,5.0,0.0,4.0,1.0,2.0,4.0,2.0,0.0,3.0,3.0,3.0,0.0,1200.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
492,1,2018-11-24 7:30,2018-11-24,5.0,0.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
494,1,2018-11-28 8:35,2018-11-28,1.0,0.0,4.0,1.0,1.0,4.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
496,12,2018-11-01 8:06,2018-11-01,5.0,0.0,4.0,4.0,4.0,5.0,5.0,1.0,0.0,3.0,0.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
497,12,2018-11-02 7:54,2018-11-02,4.0,0.0,4.0,3.0,3.0,4.0,5.0,1.0,0.0,2.0,0.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
499,12,2018-11-06 7:54,2018-11-06,4.0,8.0,4.0,4.0,4.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
500,12,2018-11-07 7:24,2018-11-07,4.0,0.0,4.0,3.0,4.0,5.0,5.0,1.0,0.0,3.0,0.0,3.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
501,12,2018-11-08 8:22,2018-11-08,4.0,0.0,4.0,2.0,4.0,4.0,5.0,1.0,0.0,2.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
502,12,2018-11-09 8:27,2018-11-09,4.0,0.0,4.0,2.0,3.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
506,30,2018-11-16 10:13,2018-11-16,3.0,0.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
507,30,2018-11-17 8:25,2018-11-17,3.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
508,30,2018-11-18 9:03,2018-11-18,3.0,0.0,4.0,3.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
509,30,2018-11-19 22:25,2018-11-19,4.0,0.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
510,30,2018-11-21 9:32,2018-11-21,2.0,0.0,4.0,2.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
512,30,2018-11-23 10:24,2018-11-23,3.0,0.0,4.0,2.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
513,30,2018-11-24 12:10,2018-11-24,3.0,0.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
514,30,2018-11-25 13:54,2018-11-25,2.0,1.0,4.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
515,30,2018-11-26 9:54,2018-11-26,3.0,1.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
516,30,2018-11-28 9:11,2018-11-28,2.0,0.0,4.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
518,7,2018-11-01 7:24,2018-11-01,3.0,1.0,2.0,4.0,4.0,4.0,3.0,0.0,0.0,2.0,2.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
519,7,2018-11-02 7:32,2018-11-02,4.0,2.0,2.0,3.0,4.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
520,7,2018-11-03 7:53,2018-11-03,4.0,0.0,2.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,900.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
521,7,2018-11-04 7:36,2018-11-04,3.0,2.0,2.0,3.0,2.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,300.0,200.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
522,7,2018-11-05 7:43,2018-11-05,2.0,1.0,2.0,2.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
523,7,2018-11-06 7:27,2018-11-06,4.0,1.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
524,7,2018-11-07 7:12,2018-11-07,4.0,0.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
525,7,2018-11-08 7:28,2018-11-08,4.0,0.0,2.0,3.0,4.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
526,7,2018-11-09 7:19,2018-11-09,4.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,900.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
527,7,2018-11-10 9:48,2018-11-10,3.0,0.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
528,7,2018-11-11 9:10,2018-11-11,4.0,2.0,2.0,3.0,4.0,3.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
529,7,2018-11-13 7:22,2018-11-13,3.0,1.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
532,29,2018-11-17 15:19,2018-11-17,4.0,9.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
533,29,2018-11-18 8:34,2018-11-18,3.0,9.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
534,29,2018-11-21 9:58,2018-11-21,2.0,5.0,4.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
535,29,2018-11-24 22:36,2018-11-24,5.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
537,29,2018-11-26 22:14,2018-11-26,2.0,9.0,4.0,2.0,4.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
538,29,2018-11-27 15:13,2018-11-27,4.0,5.0,3.0,2.0,3.0,4.0,3.0,0.0,3.0,2.0,2.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
540,5,2018-10-31 8:17,2018-10-31,4.0,3.0,4.0,4.0,3.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
541,5,2018-11-01 7:20,2018-11-01,4.0,0.0,4.0,2.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
542,5,2018-11-02 6:44,2018-11-02,3.0,0.0,4.0,2.0,3.0,4.0,4.0,0.0,3.0,2.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
543,5,2018-11-03 7:20,2018-11-03,4.0,0.0,4.0,4.0,3.0,4.0,3.0,0.0,3.0,2.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
