,userId,inputDt,inputDt_1,sleep,sleepProblem,dream,amCondition,amEmotion,pmEmotion,pmStress,routine_day,breakfast,lunch,dinner,lateSnack,cAmount(ml),aAmount(ml),caffeine_caffeinated drink,caffeine_coffee,caffeine_coke,caffeine_tea,alcohol_beer,alcohol_soju,alcohol_soju&beer,alcohol_wine,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday
544,5,2018-11-04 7:08,2018-11-04,3.0,0.0,4.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
545,5,2018-11-05 7:48,2018-11-05,4.0,0.0,4.0,4.0,2.0,4.0,2.0,0.0,3.0,1.0,0.0,3.0,900.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
546,5,2018-11-07 7:38,2018-11-07,3.0,3.0,4.0,2.0,2.0,4.0,2.0,0.0,3.0,1.0,0.0,3.0,900.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
547,5,2018-11-08 8:30,2018-11-08,2.0,2.0,1.0,2.0,1.0,4.0,3.0,0.0,3.0,3.0,1.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
548,5,2018-11-09 8:21,2018-11-09,4.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,3.0,2.0,3.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
549,5,2018-11-10 7:28,2018-11-10,4.0,3.0,4.0,4.0,3.0,4.0,3.0,0.0,3.0,1.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
550,5,2018-11-11 8:23,2018-11-11,3.0,3.0,1.0,3.0,3.0,4.0,4.0,0.0,3.0,1.0,0.0,3.0,300.0,200.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
551,5,2018-11-12 7:27,2018-11-12,2.0,3.0,4.0,2.0,2.0,4.0,3.0,0.0,3.0,3.0,0.0,2.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
552,5,2018-11-13 7:41,2018-11-13,4.0,3.0,4.0,2.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
554,22,2018-11-16 9:14,2018-11-16,3.0,5.0,4.0,3.0,4.0,3.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
555,22,2018-11-17 7:35,2018-11-17,3.0,2.0,4.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
556,22,2018-11-18 9:40,2018-11-18,3.0,3.0,4.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
557,22,2018-11-20 9:07,2018-11-20,2.0,9.0,4.0,2.0,3.0,2.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
558,22,2018-11-21 9:17,2018-11-21,3.0,2.0,4.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
559,22,2018-11-22 8:59,2018-11-22,3.0,2.0,4.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
560,22,2018-11-23 8:29,2018-11-23,2.0,5.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
561,22,2018-11-24 9:29,2018-11-24,4.0,0.0,4.0,4.0,4.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
562,22,2018-11-25 9:29,2018-11-25,3.0,0.0,4.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
563,22,2018-11-26 9:22,2018-11-26,3.0,0.0,4.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
564,22,2018-11-27 7:16,2018-11-27,3.0,1.0,4.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
565,22,2018-11-28 9:05,2018-11-28,3.0,1.0,4.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
567,6,2018-11-01 8:19,2018-11-01,4.0,2.0,2.0,2.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
571,6,2018-11-05 6:59,2018-11-05,3.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
572,6,2018-11-06 8:57,2018-11-06,3.0,9.0,2.0,3.0,3.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
573,6,2018-11-07 8:05,2018-11-07,4.0,9.0,2.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
575,6,2018-11-10 9:34,2018-11-10,3.0,9.0,2.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
577,6,2018-11-13 9:02,2018-11-13,3.0,9.0,2.0,3.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
579,27,2018-11-16 10:40,2018-11-16,3.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
580,27,2018-11-17 8:55,2018-11-17,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
581,27,2018-11-18 11:41,2018-11-18,4.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
582,27,2018-11-19 10:37,2018-11-19,3.0,6.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
583,27,2018-11-20 8:16,2018-11-20,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
584,27,2018-11-21 10:25,2018-11-21,3.0,4.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
585,27,2018-11-22 10:28,2018-11-22,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
586,27,2018-11-23 10:37,2018-11-23,2.0,6.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
587,27,2018-11-24 10:46,2018-11-24,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
588,27,2018-11-25 10:10,2018-11-25,1.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,300.0,400.0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
589,27,2018-11-26 10:14,2018-11-26,2.0,6.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
590,27,2018-11-27 7:56,2018-11-27,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
591,27,2018-11-28 10:23,2018-11-28,2.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
593,14,2018-11-01 9:24,2018-11-01,3.0,0.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
594,14,2018-11-02 8:01,2018-11-02,2.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
595,14,2018-11-03 13:44,2018-11-03,4.0,0.0,4.0,4.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,3.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
597,14,2018-11-05 8:22,2018-11-05,2.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
599,14,2018-11-08 5:57,2018-11-08,1.0,9.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
601,14,2018-11-10 14:03,2018-11-10,5.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
602,14,2018-11-11 14:45,2018-11-11,4.0,6.0,4.0,5.0,3.0,5.0,2.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
603,14,2018-11-12 8:59,2018-11-12,4.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,0.0,3.0,3.0,3.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
604,14,2018-11-13 23:12,2018-11-13,3.0,9.0,4.0,3.0,3.0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
606,2,2018-11-17 9:10,2018-11-17,3.0,5.0,4.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,1000.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
609,2,2018-11-27 19:43,2018-11-27,1.0,0.0,4.0,2.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
610,2,2018-11-28 18:58,2018-11-28,2.0,1.0,4.0,2.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
613,16,2018-11-02 12:48,2018-11-02,4.0,1.0,4.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,900.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
615,16,2018-11-08 10:05,2018-11-08,3.0,0.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
618,28,2018-11-16 7:36,2018-11-16,3.0,5.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
620,28,2018-11-18 8:52,2018-11-18,4.0,0.0,4.0,3.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,0.0,300.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
621,28,2018-11-19 6:54,2018-11-19,4.0,0.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
622,28,2018-11-20 8:16,2018-11-20,4.0,0.0,4.0,3.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
623,28,2018-11-21 9:03,2018-11-21,4.0,5.0,4.0,5.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
624,28,2018-11-22 7:43,2018-11-22,2.0,5.0,4.0,3.0,3.0,5.0,5.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
625,28,2018-11-23 13:29,2018-11-23,1.0,5.0,4.0,2.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
626,28,2018-11-24 10:11,2018-11-24,4.0,5.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
627,28,2018-11-25 17:34,2018-11-25,4.0,0.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
629,28,2018-11-27 19:27,2018-11-27,4.0,0.0,2.0,4.0,4.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
630,28,2018-11-28 9:15,2018-11-28,4.0,2.0,4.0,3.0,3.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
631,8,2018-11-01 7:41,2018-11-01,2.0,2.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,3.0,0.0,300.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
632,8,2018-11-02 8:08,2018-11-02,1.0,1.0,4.0,2.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
633,8,2018-11-03 10:46,2018-11-03,2.0,2.0,4.0,2.0,4.0,5.0,3.0,0.0,3.0,2.0,3.0,3.0,300.0,200.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
635,8,2018-11-05 7:42,2018-11-05,2.0,6.0,4.0,2.0,3.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,600.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
636,8,2018-11-06 8:11,2018-11-06,3.0,6.0,4.0,2.0,3.0,4.0,2.0,0.0,3.0,3.0,3.0,0.0,600.0,200.0,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
637,8,2018-11-07 21:39,2018-11-07,2.0,0.0,4.0,2.0,3.0,3.0,2.0,0.0,2.0,3.0,2.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
638,8,2018-11-08 8:05,2018-11-08,2.0,0.0,3.0,2.0,3.0,3.0,3.0,0.0,2.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
639,8,2018-11-09 7:36,2018-11-09,1.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
640,8,2018-11-10 10:39,2018-11-10,1.0,2.0,4.0,2.0,3.0,4.0,3.0,0.0,0.0,2.0,2.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
641,8,2018-11-11 9:37,2018-11-11,1.0,1.0,4.0,2.0,3.0,4.0,4.0,0.0,2.0,2.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
642,8,2018-11-12 21:51,2018-11-12,3.0,2.0,3.0,3.0,3.0,4.0,3.0,0.0,2.0,3.0,3.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
646,19,2018-11-18 10:13,2018-11-18,3.0,0.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
648,19,2018-11-20 8:13,2018-11-20,3.0,0.0,2.0,2.0,3.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
649,19,2018-11-21 8:21,2018-11-21,3.0,5.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
651,19,2018-11-23 11:11,2018-11-23,2.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,3.0,3.0,,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
652,19,2018-11-25 8:58,2018-11-25,1.0,3.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,200.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
653,19,2018-11-27 7:56,2018-11-27,3.0,5.0,2.0,2.0,3.0,3.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
654,19,2018-11-28 8:37,2018-11-28,4.0,5.0,1.0,4.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
656,9,2018-11-02 8:11,2018-11-02,2.0,9.0,4.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,0.0,900.0,400.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
657,9,2018-11-03 7:48,2018-11-03,3.0,4.0,4.0,2.0,3.0,3.0,4.0,0.0,2.0,3.0,3.0,0.0,900.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
658,9,2018-11-04 7:51,2018-11-04,2.0,4.0,4.0,2.0,3.0,4.0,4.0,0.0,1.0,2.0,3.0,3.0,300.0,600.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
659,9,2018-11-05 8:27,2018-11-05,4.0,3.0,4.0,3.0,3.0,2.0,4.0,0.0,3.0,3.0,3.0,0.0,300.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
660,9,2018-11-06 7:32,2018-11-06,3.0,0.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,0.0,2.0,900.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
661,9,2018-11-07 8:00,2018-11-07,3.0,0.0,4.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,0.0,1200.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
662,9,2018-11-08 8:19,2018-11-08,3.0,3.0,4.0,3.0,3.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,900.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
663,9,2018-11-09 8:59,2018-11-09,3.0,0.0,4.0,3.0,3.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,1200.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
664,9,2018-11-10 9:10,2018-11-10,3.0,0.0,4.0,2.0,3.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,900.0,400.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
665,9,2018-11-11 9:36,2018-11-11,4.0,4.0,4.0,3.0,3.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,600.0,600.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
666,9,2018-11-12 7:39,2018-11-12,3.0,0.0,2.0,3.0,3.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,600.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
667,9,2018-11-13 8:17,2018-11-13,2.0,0.0,4.0,2.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,900.0,200.0,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
669,26,2018-11-16 5:24,2018-11-16,1.0,9.0,4.0,3.0,3.0,2.0,3.0,0.0,1.0,2.0,3.0,3.0,0.0,600.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
670,26,2018-11-17 11:04,2018-11-17,2.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,400.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
671,26,2018-11-18 6:30,2018-11-18,1.0,0.0,4.0,3.0,2.0,3.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
672,26,2018-11-19 12:04,2018-11-19,4.0,0.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
673,26,2018-11-20 10:10,2018-11-20,5.0,0.0,4.0,5.0,4.0,4.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
674,26,2018-11-21 9:16,2018-11-21,4.0,9.0,4.0,4.0,4.0,4.0,3.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
675,26,2018-11-22 11:44,2018-11-22,5.0,0.0,1.0,3.0,4.0,2.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
677,26,2018-11-25 8:45,2018-11-25,2.0,6.0,4.0,2.0,2.0,3.0,3.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
678,26,2018-11-26 9:50,2018-11-26,2.0,2.0,4.0,2.0,2.0,4.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,400.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
679,26,2018-11-27 10:27,2018-11-27,3.0,5.0,4.0,3.0,3.0,4.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
